stcofips,year,month,tier,month_t,deviation
26003,2020,9,bottom,8,7.450555889042775
26003,2020,9,bottom,9,6.979168490098573
26007,2020,8,bottom,1,-0.30295410363265773
26007,2020,8,bottom,2,-1.4753966871603694
26007,2020,8,bottom,3,-3.5834002854188327
26007,2020,8,bottom,4,-4.547436996102022
26007,2020,8,bottom,5,-5.0372248345093595
26007,2020,8,bottom,6,-5.049394400934176
26007,2020,8,bottom,7,-6.3568672706109055
26007,2020,8,bottom,8,-5.822953094281914
26007,2020,8,bottom,9,-3.6714615256995273
26007,2021,7,bottom,1,0.019837815413637827
26007,2021,7,bottom,2,0.04000483647865849
26007,2021,7,bottom,3,0.30392367794550523
26007,2021,7,bottom,4,0.5212909704949595
26007,2021,7,bottom,5,0.019998762997389008
26007,2021,7,bottom,6,-0.40994445113645384
26007,2021,7,bottom,7,-0.5985410791877115
26007,2021,7,bottom,8,0.04387357772841938
26007,2021,7,bottom,9,0.6017021866112628
26007,2024,7,bottom,1,0.11257629095551636
26007,2024,7,bottom,2,0.46223182926593154
26007,2024,7,bottom,3,0.9425978288009844
26007,2024,7,bottom,4,2.012284752411958
26007,2024,7,bottom,5,2.852160807787868
26007,2024,7,bottom,6,3.3786297919316723
26007,2024,7,bottom,7,3.080768512113764
26007,2024,7,bottom,8,3.0220406550485706
26007,2024,7,bottom,9,2.9093621589556165
26009,2022,5,bottom,1,1.2519115569557755
26009,2022,5,bottom,2,2.064549117989401
26009,2022,5,bottom,3,2.710512479996609
26009,2022,5,bottom,4,2.5576646439318864
26009,2022,5,bottom,5,2.08234546725339
26009,2022,5,bottom,6,1.526572270007705
26009,2022,5,bottom,7,0.966039997277079
26009,2022,5,bottom,8,0.7134903160679471
26009,2022,5,bottom,9,0.5537571987920984
26009,2023,6,bottom,1,-0.23572506381371738
26009,2023,6,bottom,2,-0.6122437712994895
26009,2023,6,bottom,3,-1.0333419229270646
26009,2023,6,bottom,4,-1.0451380665733154
26009,2023,6,bottom,5,-0.6165076710833262
26009,2023,6,bottom,6,-0.22040964557007214
26009,2023,6,bottom,7,0.09245464216282073
26009,2023,6,bottom,8,-0.0377400431277124
26009,2023,6,bottom,9,-0.39539834332256873
26009,2024,7,bottom,1,-0.1708325146262979
26009,2024,7,bottom,2,-0.3137507410051086
26009,2024,7,bottom,3,-0.29376813290161863
26009,2024,7,bottom,4,0.07323277756931645
26009,2024,7,bottom,5,0.8125622155196908
26009,2024,7,bottom,6,1.3978653714716245
26009,2024,7,bottom,7,1.4147309744617473
26009,2024,7,bottom,8,1.303007092685931
26009,2024,7,bottom,9,1.4197170867743836
26019,2024,4,bottom,1,-0.7093836069511212
26019,2024,4,bottom,2,-1.4070860215238667
26019,2024,4,bottom,3,-1.5269208565965613
26019,2024,4,bottom,4,-1.2673131641037116
26019,2024,4,bottom,5,-0.9071194234205819
26019,2024,4,bottom,6,-0.6144799774138221
26019,2024,4,bottom,7,-0.08899484922413592
26019,2024,4,bottom,8,0.8507064958757127
26019,2024,4,bottom,9,1.1865426354054307
26025,2025,5,bottom,1,0.46458646757109534
26025,2025,5,bottom,2,0.6194860280522931
26025,2025,5,bottom,3,0.17307004571367202
26025,2025,5,bottom,4,-0.3585343837419259
26025,2025,5,bottom,5,-0.7363772468938379
26025,2025,5,bottom,6,-0.8440460214383023
26025,2025,5,bottom,7,-0.9797422343671656
26025,2025,5,bottom,8,-1.1471443699846446
26025,2025,5,bottom,9,-1.2184999137571282
26027,2023,6,bottom,1,-0.2639690575799136
26027,2023,6,bottom,2,-0.1445975166717659
26027,2023,6,bottom,3,-0.5282203620278381
26027,2023,6,bottom,4,-0.6060915226063486
26027,2023,6,bottom,5,-1.0198360201074905
26027,2023,6,bottom,6,-1.0716213454635124
26027,2023,6,bottom,7,-1.0618132214773794
26027,2023,6,bottom,8,-0.7547925519302083
26027,2023,6,bottom,9,-0.01816501472784182
26029,2021,4,bottom,1,1.6402107692114072
26029,2021,4,bottom,2,3.249417204899217
26029,2021,4,bottom,3,4.755104854334149
26029,2021,4,bottom,4,5.493339993098118
26029,2021,4,bottom,5,5.74200558150666
26029,2021,4,bottom,6,5.788576536760445
26029,2021,4,bottom,7,5.523527289648499
26029,2021,4,bottom,8,5.75766698627028
26029,2021,4,bottom,9,6.4460378555045
26031,2020,7,bottom,1,-3.0981901945679624
26031,2020,7,bottom,2,-5.869522474313172
26031,2020,7,bottom,3,-7.523416295001766
26031,2020,7,bottom,4,-8.349459244692582
26031,2020,7,bottom,5,-8.485607047403562
26031,2020,7,bottom,6,-7.98608971345638
26031,2020,7,bottom,7,-6.529666120717636
26031,2020,7,bottom,8,-4.923748628301823
26031,2020,7,bottom,9,-3.8032879038254492
26031,2024,7,bottom,1,-0.24105360454761637
26031,2024,7,bottom,2,-0.9326782635603053
26031,2024,7,bottom,3,-1.73534750997473
26031,2024,7,bottom,4,-2.376093937086054
26031,2024,7,bottom,5,-2.3474234813415933
26031,2024,7,bottom,6,-1.9487380855125735
26031,2024,7,bottom,7,-1.3107738820587116
26031,2024,7,bottom,8,-1.2492441918635677
26031,2024,7,bottom,9,-1.6194649619911132
26033,2022,6,bottom,1,0.37286781855668494
26033,2022,6,bottom,2,0.9391418855440463
26033,2022,6,bottom,3,1.2388823833531148
26033,2022,6,bottom,4,1.3539292924358222
26033,2022,6,bottom,5,1.9351545806109556
26033,2022,6,bottom,6,3.385431453034329
26033,2022,6,bottom,7,4.330399117601701
26033,2022,6,bottom,8,4.283997610051401
26033,2022,6,bottom,9,3.1484663217866427
26033,2024,6,bottom,1,0.23314800388124013
26033,2024,6,bottom,2,1.1367583309468188
26033,2024,6,bottom,3,1.647227063588062
26033,2024,6,bottom,4,2.147953880211162
26033,2024,6,bottom,5,2.765962235709054
26033,2024,6,bottom,6,3.7186173918960748
26033,2024,6,bottom,7,4.197363418868662
26033,2024,6,bottom,8,4.466030859066592
26033,2024,6,bottom,9,3.8345357727113907
26035,2022,9,bottom,1,1.4103191266697763
26035,2022,9,bottom,2,2.785612805767883
26035,2022,9,bottom,3,2.7248322561947873
26035,2022,9,bottom,4,2.2164984803830663
26035,2022,9,bottom,5,0.7632328427122417
26035,2022,9,bottom,6,-0.5674264293391218
26035,2022,9,bottom,7,-1.8959601324982032
26035,2022,9,bottom,8,-2.9596647017543063
26035,2022,9,bottom,9,-4.217518076071059
26035,2023,7,bottom,1,-0.6704136067371991
26035,2023,7,bottom,2,-0.5288745893426068
26035,2023,7,bottom,3,-0.02406015241299997
26035,2023,7,bottom,4,-0.38111625666859084
26035,2023,7,bottom,5,-0.5211289690532368
26035,2023,7,bottom,6,-0.6463312279619942
26035,2023,7,bottom,7,-0.21946293936001382
26035,2023,7,bottom,8,0.42889010223940716
26035,2023,7,bottom,9,1.1535722336655851
26039,2020,7,bottom,1,-0.22845285657022885
26039,2020,7,bottom,2,0.2888891630414321
26039,2020,7,bottom,3,1.0657694841696497
26039,2020,7,bottom,4,2.2889482086391695
26039,2020,7,bottom,5,3.8234692012598543
26039,2020,7,bottom,6,5.67279210696482
26039,2020,7,bottom,7,7.164403381347228
26039,2020,7,bottom,8,8.690370762542003
26039,2020,7,bottom,9,9.777705876825621
26039,2023,6,bottom,1,-0.6581892469656481
26039,2023,6,bottom,2,-0.9337573652726547
26039,2023,6,bottom,3,-0.3256471245795467
26039,2023,6,bottom,4,0.7623978434352949
26039,2023,6,bottom,5,2.1728380442236954
26039,2023,6,bottom,6,3.035814353508414
26039,2023,6,bottom,7,3.499883254802498
26039,2023,6,bottom,8,3.8389629902404323
26039,2023,6,bottom,9,4.511356088727652
26039,2024,6,bottom,1,0.038439168637040666
26039,2024,6,bottom,2,-0.5537058812326876
26039,2024,6,bottom,3,-1.311356245845559
26039,2024,6,bottom,4,-2.2427951442727903
26039,2024,6,bottom,5,-3.309008844511908
26039,2024,6,bottom,6,-3.5397209598069708
26039,2024,6,bottom,7,-3.9791690871324477
26039,2024,6,bottom,8,-4.848197409532517
26039,2024,6,bottom,9,-6.632319071155976
26041,2025,5,bottom,1,0.517180726669423
26041,2025,5,bottom,2,1.1622870051326544
26041,2025,5,bottom,3,1.922996686632672
26041,2025,5,bottom,4,3.0202616522090864
26041,2025,5,bottom,5,3.877293766139175
26041,2025,5,bottom,6,4.922188595056326
26041,2025,5,bottom,7,5.909029547394482
26041,2025,5,bottom,8,6.8469491471177975
26041,2025,5,bottom,9,7.629948568785238
26047,2020,7,bottom,1,-1.2816034537909928
26047,2020,7,bottom,2,-2.6774427795113667
26047,2020,7,bottom,3,-3.0114638599377344
26047,2020,7,bottom,4,-2.2045980867965937
26047,2020,7,bottom,5,0.0948215559583474
26047,2020,7,bottom,6,3.2933081739854515
26047,2020,7,bottom,7,6.421144036363231
26047,2020,7,bottom,8,8.427901524915896
26047,2020,7,bottom,9,10.122673700569578
26047,2022,9,bottom,1,0.4949143614709328
26047,2022,9,bottom,2,1.0966058087581558
26047,2022,9,bottom,3,1.0939034348757701
26047,2022,9,bottom,4,0.15131058663770602
26047,2022,9,bottom,5,-1.1715826944069363
26047,2022,9,bottom,6,-2.0988613284458637
26047,2022,9,bottom,7,-2.2138244078414715
26047,2022,9,bottom,8,-0.9620525703131477
26047,2022,9,bottom,9,1.2293732578584837
26051,2023,6,bottom,1,-1.5403490496917271
26051,2023,6,bottom,2,-2.6004973428216687
26051,2023,6,bottom,3,-3.3166110295382083
26051,2023,6,bottom,4,-4.3388765679589625
26051,2023,6,bottom,5,-5.300150282902578
26051,2023,6,bottom,6,-6.067805415371339
26051,2023,6,bottom,7,-6.0039303525963135
26051,2023,6,bottom,8,-5.717663069265157
26051,2023,6,bottom,9,-5.7589300549473705
26053,2022,6,bottom,1,-1.5240634257943242
26053,2022,6,bottom,2,-3.509102865086959
26053,2022,6,bottom,3,-4.8742394365440305
26053,2022,6,bottom,4,-5.77153301612978
26053,2022,6,bottom,5,-5.753386250417748
26053,2022,6,bottom,6,-6.020782621643676
26053,2022,6,bottom,7,-5.777522268071152
26053,2022,6,bottom,8,-6.05792872509339
26053,2022,6,bottom,9,-5.846553579694614
26055,2022,6,bottom,1,1.2798075477542596
26055,2022,6,bottom,2,1.9716235304562986
26055,2022,6,bottom,3,1.9801707945319578
26055,2022,6,bottom,4,1.8547275341021674
26055,2022,6,bottom,5,2.294256495217695
26055,2022,6,bottom,6,2.8168455371629904
26055,2022,6,bottom,7,2.561672829869238
26055,2022,6,bottom,8,2.1227217246519814
26055,2022,6,bottom,9,1.5555062967355155
26057,2023,7,bottom,1,-0.8904460534418064
26057,2023,7,bottom,2,-1.5763442409593722
26057,2023,7,bottom,3,-2.4181238967580754
26057,2023,7,bottom,4,-3.20197973595225
26057,2023,7,bottom,5,-4.326146213218436
26057,2023,7,bottom,6,-5.8123948941315575
26057,2023,7,bottom,7,-6.6554448507448
26057,2023,7,bottom,8,-6.419120259024368
26057,2023,7,bottom,9,-5.06064280853343
26057,2025,5,bottom,1,0.3267820409011648
26057,2025,5,bottom,2,1.110802355171387
26057,2025,5,bottom,3,2.3327813896779332
26057,2025,5,bottom,4,3.188679773662784
26057,2025,5,bottom,5,3.792927093898456
26057,2025,5,bottom,6,4.201673291102011
26057,2025,5,bottom,7,4.113840679624218
26057,2025,5,bottom,8,3.671730528162186
26057,2025,5,bottom,9,2.90967702634687
26069,2022,4,bottom,1,-0.6325303125430679
26069,2022,4,bottom,2,-0.9568453929249046
26069,2022,4,bottom,3,-1.4724708260383323
26069,2022,4,bottom,4,-2.325611783293212
26069,2022,4,bottom,5,-3.4802940624968812
26069,2022,4,bottom,6,-4.7625905284614305
26069,2022,4,bottom,7,-5.498164425358965
26069,2022,4,bottom,8,-5.398075785698197
26069,2022,4,bottom,9,-4.619772571520869
26069,2024,7,bottom,1,-0.630415383033835
26069,2024,7,bottom,2,-1.1753471078825868
26069,2024,7,bottom,3,-1.3175654374966683
26069,2024,7,bottom,4,-0.8285370234007416
26069,2024,7,bottom,5,-0.3533481503621374
26069,2024,7,bottom,6,-0.066017513262139
26069,2024,7,bottom,7,-0.18756191179598147
26069,2024,7,bottom,8,-0.2707446998578149
26069,2024,7,bottom,9,-0.8047826792824111
26073,2022,8,bottom,1,-0.7664719142751437
26073,2022,8,bottom,2,-0.8953356170234912
26073,2022,8,bottom,3,-0.7910596081853072
26073,2022,8,bottom,4,-0.9293793953555394
26073,2022,8,bottom,5,-0.6536673305165266
26073,2022,8,bottom,6,-0.511425257908698
26073,2022,8,bottom,7,-0.15477775651530123
26073,2022,8,bottom,8,-0.11715507762166055
26073,2022,8,bottom,9,0.12701102253031138
26073,2023,6,bottom,1,-1.0302854628187816
26073,2023,6,bottom,2,-1.8708604033062244
26073,2023,6,bottom,3,-2.566939090581556
26073,2023,6,bottom,4,-2.967184893171634
26073,2023,6,bottom,5,-3.0186071529612093
26073,2023,6,bottom,6,-2.879852712983876
26073,2023,6,bottom,7,-2.7100182386708553
26073,2023,6,bottom,8,-2.7709026226350915
26073,2023,6,bottom,9,-2.873943238522756
26073,2024,8,bottom,1,0.1539768462704103
26073,2024,8,bottom,2,0.41992773243354975
26073,2024,8,bottom,3,1.0650254873722247
26073,2024,8,bottom,4,2.0019919100838024
26073,2024,8,bottom,5,3.0114319678733494
26073,2024,8,bottom,6,3.7887344342230165
26073,2024,8,bottom,7,4.5248805992970205
26073,2024,8,bottom,8,5.012158402771803
26073,2024,8,bottom,9,5.541928744011329
26079,2021,7,bottom,1,0.8264595442305733
26079,2021,7,bottom,2,0.9872503819819372
26079,2021,7,bottom,3,1.3409273837632014
26079,2021,7,bottom,4,1.9006148347221767
26079,2021,7,bottom,5,2.5524675744690057
26079,2021,7,bottom,6,2.8597153191483358
26079,2021,7,bottom,7,2.7041032689726876
26079,2021,7,bottom,8,2.4028741074675963
26079,2021,7,bottom,9,1.9912915518446965
26079,2024,4,bottom,1,0.43653994765455195
26079,2024,4,bottom,2,0.3877665764016456
26079,2024,4,bottom,3,0.1289814516359229
26079,2024,4,bottom,4,-0.547554010261365
26079,2024,4,bottom,5,-1.3164731436509811
26079,2024,4,bottom,6,-2.243010102061831
26079,2024,4,bottom,7,-2.5193925331526827
26079,2024,4,bottom,8,-2.048076221990584
26079,2024,4,bottom,9,-1.0389381657666803
26083,2021,6,bottom,1,-1.2416660784958538
26083,2021,6,bottom,2,-2.5805747765183327
26083,2021,6,bottom,3,-2.9496801167193922
26083,2021,6,bottom,4,-2.446488960911708
26083,2021,6,bottom,5,-1.9550613909534178
26083,2021,6,bottom,6,-1.4597343914268492
26083,2021,6,bottom,7,-0.04972193193628982
26083,2021,6,bottom,8,1.5159701121147293
26083,2021,6,bottom,9,3.6168804066099653
26083,2023,9,bottom,1,3.0204892913763075
26083,2023,9,bottom,2,5.489700592104256
26083,2023,9,bottom,3,7.856696011924029
26083,2023,9,bottom,4,9.614261452252663
26083,2023,9,bottom,5,11.287288082799947
26083,2023,9,bottom,6,11.53455848167728
26083,2023,9,bottom,7,11.071242173333701
26083,2023,9,bottom,8,9.882971102602951
26083,2023,9,bottom,9,8.954086951851778
26089,2022,5,bottom,1,1.8766501589329891
26089,2022,5,bottom,2,2.920640651373688
26089,2022,5,bottom,3,3.5725960418730978
26089,2022,5,bottom,4,3.6090671593461963
26089,2022,5,bottom,5,3.782984211523271
26089,2022,5,bottom,6,4.4067805796962745
26089,2022,5,bottom,7,5.367944908073682
26089,2022,5,bottom,8,6.42500721927091
26089,2022,5,bottom,9,7.065109068761146
26095,2024,6,bottom,1,2.7959348124210806
26095,2024,6,bottom,2,4.400055590698258
26095,2024,6,bottom,3,4.482467186506213
26095,2024,6,bottom,4,4.032944154385262
26095,2024,6,bottom,5,2.4057825163072835
26095,2024,6,bottom,6,1.309888638024347
26095,2024,6,bottom,7,0.6756237480072542
26095,2024,6,bottom,8,1.2794648905062473
26095,2024,6,bottom,9,1.2525417519972422
26097,2022,5,bottom,1,-1.299820525336088
26097,2022,5,bottom,2,-2.2564350879257944
26097,2022,5,bottom,3,-2.874908606887118
26097,2022,5,bottom,4,-3.239710357744002
26097,2022,5,bottom,5,-4.114632174676387
26097,2022,5,bottom,6,-4.062867856479386
26097,2022,5,bottom,7,-4.04575858786238
26097,2022,5,bottom,8,-3.9015150901447413
26097,2022,5,bottom,9,-3.8575248401484856
26099,2023,4,bottom,1,-0.4740840516448799
26099,2023,4,bottom,2,-0.18354180452170965
26099,2023,4,bottom,3,0.5447062625275976
26099,2023,4,bottom,4,1.2021160008896743
26099,2023,4,bottom,5,1.5514801850891757
26099,2023,4,bottom,6,1.9394125820582104
26099,2023,4,bottom,7,2.409322853133702
26099,2023,4,bottom,8,2.9553092514119186
26099,2023,4,bottom,9,3.3704291341310153
26101,2020,4,bottom,1,0.5415686004272402
26101,2020,4,bottom,2,0.5886363686781237
26101,2020,4,bottom,3,-0.6390763736465601
26101,2020,4,bottom,4,-1.7322630968147337
26101,2020,4,bottom,5,-2.4280374657191004
26101,2020,4,bottom,6,-3.2692895319890454
26101,2020,4,bottom,7,-3.782809038404892
26101,2020,4,bottom,8,-4.050337846415005
26101,2020,4,bottom,9,-4.300941365214413
26101,2022,9,bottom,1,0.7761509156797928
26101,2022,9,bottom,2,1.288590827687898
26101,2022,9,bottom,3,2.249521412614527
26101,2022,9,bottom,4,3.390617724016167
26101,2022,9,bottom,5,5.087984741161549
26101,2022,9,bottom,6,6.512592811661946
26101,2022,9,bottom,7,7.474561156962821
26101,2022,9,bottom,8,7.153854956937423
26101,2022,9,bottom,9,6.491466159881014
26105,2024,8,bottom,1,-0.8959882879599803
26105,2024,8,bottom,2,-0.8008428674452546
26105,2024,8,bottom,3,-1.074405836447923
26105,2024,8,bottom,4,-1.2767099101282895
26105,2024,8,bottom,5,-1.4782634765174976
26105,2024,8,bottom,6,-1.3795225284276142
26105,2024,8,bottom,7,-1.5738756445210953
26105,2024,8,bottom,8,-2.2947082331669577
26105,2024,8,bottom,9,-3.059871553770904
26107,2022,8,bottom,1,-0.5306048641138545
26107,2022,8,bottom,2,-1.2702260950321573
26107,2022,8,bottom,3,-1.9778115617472452
26107,2022,8,bottom,4,-2.286834490005731
26107,2022,8,bottom,5,-2.1627080134076806
26107,2022,8,bottom,6,-2.0348749899676193
26107,2022,8,bottom,7,-2.0777520032650045
26107,2022,8,bottom,8,-2.5736052478131057
26107,2022,8,bottom,9,-3.451523037993695
26107,2025,5,bottom,1,-0.27109191770351515
26107,2025,5,bottom,2,0.17555939986002045
26107,2025,5,bottom,3,0.4421395867108231
26107,2025,5,bottom,4,0.5191772072545717
26107,2025,5,bottom,5,-0.16245902838248583
26107,2025,5,bottom,6,-1.0602663415954936
26107,2025,5,bottom,7,-1.8741991815746104
26107,2025,5,bottom,8,-2.5675322555861015
26107,2025,5,bottom,9,-3.086568135264031
26109,2024,7,bottom,1,0.5132708129892336
26109,2024,7,bottom,2,0.8094377637995791
26109,2024,7,bottom,3,1.1631773716254372
26109,2024,7,bottom,4,1.0120278394795577
26109,2024,7,bottom,5,0.7363032268422529
26109,2024,7,bottom,6,0.4469037831888585
26109,2024,7,bottom,7,0.44808669172797977
26109,2024,7,bottom,8,0.8447670752211849
26109,2024,7,bottom,9,1.20894302447671
26111,2022,8,bottom,1,0.0009760589791056873
26111,2022,8,bottom,2,0.5762678762880569
26111,2022,8,bottom,3,1.2449259758342777
26111,2022,8,bottom,4,2.0293500138770213
26111,2022,8,bottom,5,2.482361058359146
26111,2022,8,bottom,6,2.704615094931839
26111,2022,8,bottom,7,2.6129310075195917
26111,2022,8,bottom,8,2.707308229257393
26111,2022,8,bottom,9,3.1649573753280436
26113,2020,11,bottom,1,-0.8508460399291806
26113,2020,11,bottom,2,-2.1242985064802014
26113,2020,11,bottom,3,-3.032992780239965
26113,2020,11,bottom,4,-2.997835025616226
26113,2020,11,bottom,5,-2.652706983578014
26113,2020,11,bottom,6,-2.6149701149711717
26113,2020,11,bottom,7,-2.6617180316229963
26113,2020,11,bottom,8,-4.010901579719459
26113,2020,11,bottom,9,-6.981227708528493
26113,2023,7,bottom,1,-0.0004974912196615833
26113,2023,7,bottom,2,-0.068435139955767
26113,2023,7,bottom,3,-0.29496367712211224
26113,2023,7,bottom,4,-0.5813640021707869
26113,2023,7,bottom,5,-0.8554542997181045
26113,2023,7,bottom,6,-0.8735029400153849
26113,2023,7,bottom,7,-1.1703850699646665
26113,2023,7,bottom,8,-1.1305175808442556
26113,2023,7,bottom,9,-1.1384331693150358
26113,2024,7,bottom,1,-0.1543129446385194
26113,2024,7,bottom,2,-0.05687838017200875
26113,2024,7,bottom,3,0.01591207411580342
26113,2024,7,bottom,4,0.3645370301518085
26113,2024,7,bottom,5,0.6663288480209104
26113,2024,7,bottom,6,1.4747662673046165
26113,2024,7,bottom,7,1.7758017596001423
26113,2024,7,bottom,8,2.0830454563993044
26113,2024,7,bottom,9,2.188421830383618
26115,2023,4,bottom,1,0.02460302648003676
26115,2023,4,bottom,2,0.12380426046807713
26115,2023,4,bottom,3,0.37980513708818364
26115,2023,4,bottom,4,0.8384255287912481
26115,2023,4,bottom,5,1.1896866022051995
26115,2023,4,bottom,6,1.520298059026203
26115,2023,4,bottom,7,1.6494205908996236
26115,2023,4,bottom,8,1.81088818817355
26115,2023,4,bottom,9,2.1266244514468156
26115,2024,8,bottom,1,0.45565050527426365
26115,2024,8,bottom,2,0.8280719112394905
26115,2024,8,bottom,3,1.104081869511333
26115,2024,8,bottom,4,1.207996183692046
26115,2024,8,bottom,5,1.3380040081191282
26115,2024,8,bottom,6,1.496739340603014
26115,2024,8,bottom,7,1.9581039606822515
26115,2024,8,bottom,8,2.7642761737481862
26115,2024,8,bottom,9,3.67842153172748
26119,2021,6,bottom,1,-0.9325378470440739
26119,2021,6,bottom,2,-1.9524865923239645
26119,2021,6,bottom,3,-2.9261859226436826
26119,2021,6,bottom,4,-3.8425912385079926
26119,2021,6,bottom,5,-5.0519907282631635
26119,2021,6,bottom,6,-6.5766222945530615
26119,2021,6,bottom,7,-7.622360998178564
26119,2021,6,bottom,8,-7.593925269788073
26119,2021,6,bottom,9,-6.693149342885576
26121,2025,5,bottom,1,-0.25734904298325034
26121,2025,5,bottom,2,-0.07002153794721266
26121,2025,5,bottom,3,0.36632007136850575
26121,2025,5,bottom,4,0.8151808857137155
26121,2025,5,bottom,5,0.8056032299272999
26121,2025,5,bottom,6,0.4707085282593795
26121,2025,5,bottom,7,-0.23109985487150198
26121,2025,5,bottom,8,-0.8822900226517447
26121,2025,5,bottom,9,-1.721330086539993
26123,2020,11,bottom,1,0.38482697199150095
26123,2020,11,bottom,2,0.875688836078524
26123,2020,11,bottom,3,1.0113799885841246
26123,2020,11,bottom,4,1.185801131499531
26123,2020,11,bottom,5,1.1085277252894628
26123,2020,11,bottom,6,0.7554570794455913
26123,2020,11,bottom,7,-0.011446856686831097
26123,2020,11,bottom,8,-0.9920582650653387
26123,2020,11,bottom,9,-1.8257950053756815
26123,2025,5,bottom,1,0.10329791611576411
26123,2025,5,bottom,2,0.17336370513517352
26123,2025,5,bottom,3,0.6141793710161778
26123,2025,5,bottom,4,1.5869168728249008
26123,2025,5,bottom,5,2.71220035680939
26123,2025,5,bottom,6,3.609832463763098
26123,2025,5,bottom,7,4.0492931997884085
26123,2025,5,bottom,8,3.943687178599035
26123,2025,5,bottom,9,3.558285164854368
26125,2023,4,bottom,1,-0.2207715991196011
26125,2023,4,bottom,2,0.11497163037735447
26125,2023,4,bottom,3,0.7198789880761751
26125,2023,4,bottom,4,1.1732000142217345
26125,2023,4,bottom,5,1.5494527035076686
26125,2023,4,bottom,6,2.006954056985066
26125,2023,4,bottom,7,2.480231973597668
26125,2023,4,bottom,8,2.9194974104032383
26125,2023,4,bottom,9,3.1664556313812966
26127,2023,6,bottom,1,-0.7064816213236043
26127,2023,6,bottom,2,-0.20246224489274312
26127,2023,6,bottom,3,0.17538439457511856
26127,2023,6,bottom,4,-0.4550664955380199
26127,2023,6,bottom,5,-1.4449165283425174
26127,2023,6,bottom,6,-2.292764899010635
26127,2023,6,bottom,7,-2.9493813892093925
26127,2023,6,bottom,8,-4.292017538451901
26127,2023,6,bottom,9,-5.874087055307115
26127,2025,5,bottom,1,-0.32693519182159037
26127,2025,5,bottom,2,-0.35125671900536304
26127,2025,5,bottom,3,-0.44942403651944574
26127,2025,5,bottom,4,-0.03571081625351269
26127,2025,5,bottom,5,0.43563441880145604
26127,2025,5,bottom,6,0.746180007519186
26127,2025,5,bottom,7,0.7758088151077658
26127,2025,5,bottom,8,0.5304102462564799
26127,2025,5,bottom,9,-0.12370356477794076
26129,2022,8,bottom,1,-0.045523476087410586
26129,2022,8,bottom,2,-0.32815878236714013
26129,2022,8,bottom,3,-0.01462918748920572
26129,2022,8,bottom,4,0.6908142078904689
26129,2022,8,bottom,5,0.9829501767065381
26129,2022,8,bottom,6,1.2035484280101656
26129,2022,8,bottom,7,1.1275608650849875
26129,2022,8,bottom,8,1.2792364607342819
26129,2022,8,bottom,9,1.1858898725718916
26133,2024,8,bottom,1,0.321362920790321
26133,2024,8,bottom,2,0.8930427331717112
26133,2024,8,bottom,3,1.4126100760350795
26133,2024,8,bottom,4,2.2300491509854936
26133,2024,8,bottom,5,3.238353474798771
26133,2024,8,bottom,6,4.405053568931507
26133,2024,8,bottom,7,5.298662053958154
26133,2024,8,bottom,8,6.042214936707154
26133,2024,8,bottom,9,6.4748642993668994
26135,2020,11,bottom,1,-0.05014164771529295
26135,2020,11,bottom,2,0.6036592446317286
26135,2020,11,bottom,3,0.7564649408628128
26135,2020,11,bottom,4,0.8703828582129916
26135,2020,11,bottom,5,0.7402842251538715
26135,2020,11,bottom,6,0.2545890547167886
26135,2020,11,bottom,7,-0.41599494868198406
26135,2020,11,bottom,8,-1.6041564014702487
26135,2020,11,bottom,9,-2.4300647858048166
26135,2024,7,bottom,1,-0.3546219476263275
26135,2024,7,bottom,2,-1.134267296675958
26135,2024,7,bottom,3,-2.366808102459828
26135,2024,7,bottom,4,-3.9130055475385745
26135,2024,7,bottom,5,-4.836508551835266
26135,2024,7,bottom,6,-6.218815909950621
26135,2024,7,bottom,7,-7.544738932640115
26135,2024,7,bottom,8,-9.475886749271083
26135,2024,7,bottom,9,-10.537714349812617
26137,2020,7,bottom,1,1.4331286058562966
26137,2020,7,bottom,2,2.1905476167673896
26137,2020,7,bottom,3,2.127757589340078
26137,2020,7,bottom,4,1.7921287755270612
26137,2020,7,bottom,5,2.1703056835276158
26137,2020,7,bottom,6,3.2241785751585894
26137,2020,7,bottom,7,4.3832342494316805
26137,2020,7,bottom,8,4.969519604090493
26137,2020,7,bottom,9,5.049417802167085
26137,2022,5,bottom,1,0.844063546324378
26137,2022,5,bottom,2,1.225972963797048
26137,2022,5,bottom,3,1.4396836992098656
26137,2022,5,bottom,4,0.9849961590353473
26137,2022,5,bottom,5,0.2955546558037696
26137,2022,5,bottom,6,0.04901793182149561
26137,2022,5,bottom,7,0.11418075208452194
26137,2022,5,bottom,8,0.5890040892139012
26137,2022,5,bottom,9,0.8124488235552292
26137,2023,6,bottom,1,-0.40052740744378923
26137,2023,6,bottom,2,-0.8441919995746758
26137,2023,6,bottom,3,-1.5925394651252702
26137,2023,6,bottom,4,-2.5625573691058747
26137,2023,6,bottom,5,-3.3135501401033736
26137,2023,6,bottom,6,-3.619087517317297
26137,2023,6,bottom,7,-3.091490321878794
26137,2023,6,bottom,8,-2.258012337151058
26137,2023,6,bottom,9,-1.4005430322040553
26137,2024,7,bottom,1,-0.4405307619228296
26137,2024,7,bottom,2,-0.767495404538451
26137,2024,7,bottom,3,-0.9327442922154745
26137,2024,7,bottom,4,-1.052433835217414
26137,2024,7,bottom,5,-1.001068896495937
26137,2024,7,bottom,6,-0.7297204042775007
26137,2024,7,bottom,7,-0.3658071693302958
