stcofips,year,month,tier,event_type,auc,auc_variance,pre_trend_annual,event_count,total_damage,log_damage,total_duration_days,resl_score,resl_value,risk_value,eal_valt,sovi_score,nri_vintage
40011,2024,11,mid,"Thunderstorm Wind,Tornado",19.414496807002777,3.0263576017198734,-0.15033199188470783,3,125000.0,11.736077016252437,0.002777777777777778,31.41700321361934,2.4580774611894642,8410657.959597914,7247811.001023232,57.867232269640745,2023
40011,2024,11,top,"Thunderstorm Wind,Tornado",20.55586563150885,2.7517190145510964,0.967046236873486,3,125000.0,11.736077016252437,0.002777777777777778,31.41700321361934,2.4580774611894642,8410657.959597914,7247811.001023232,57.867232269640745,2023
40019,2023,10,bottom,Flash Flood,-22.830431857621676,1.3944908967762255,5.598133451308684,4,40000.0,10.596659732783579,0.5,38.8259133815361,2.5281452292759012,22325876.25905252,17070728.117067568,76.44962617218158,2023
40019,2023,10,mid,Flash Flood,-8.815743422372336,0.2996246166708827,1.880554384099104,4,40000.0,10.596659732783579,0.5,38.8259133815361,2.5281452292759012,22325876.25905252,17070728.117067568,76.44962617218158,2023
40019,2023,10,top,Flash Flood,-6.747030269661565,0.27562525378086344,3.1681087898509617,4,40000.0,10.596659732783579,0.5,38.8259133815361,2.5281452292759012,22325876.25905252,17070728.117067568,76.44962617218158,2023
40025,2023,8,bottom,Thunderstorm Wind,-15.334993993839433,0.9260653292637667,7.491289218269624,4,0.0,0.0,0.0,4.127121670481988,2.339944552570875,4476837.053244551,3294006.9182530753,51.06267728249882,2023
40025,2023,8,mid,Thunderstorm Wind,0.39486532886371606,1.0043882880050123,1.56665469301178,4,0.0,0.0,0.0,4.127121670481988,2.339944552570875,4476837.053244551,3294006.9182530753,51.06267728249882,2023
40025,2023,8,top,Thunderstorm Wind,8.659534598494972,0.87240289252076,2.1271236916278013,4,0.0,0.0,0.0,4.127121670481988,2.339944552570875,4476837.053244551,3294006.9182530753,51.06267728249882,2023
40029,2022,4,bottom,Hail,-10.89199177105948,1.6859810840952798,-7.117159974770449,4,0.0,0.0,0.0,39.729238779632574,2.574620725278473,3314033.14352988,2102191.6277975086,59.81653452295462,2021
40029,2022,4,mid,Hail,-6.119004811163549,1.0823539280045873,-6.515689189560628,4,0.0,0.0,0.0,39.729238779632574,2.574620725278473,3314033.14352988,2102191.6277975086,59.81653452295462,2021
40029,2022,4,top,Hail,-6.282792315126656,1.5747772116556311,-9.01972394238704,4,0.0,0.0,0.0,39.729238779632574,2.574620725278473,3314033.14352988,2102191.6277975086,59.81653452295462,2021
40045,2022,9,bottom,Hail,-1.2192287095903964,0.9580986155753816,-2.953870465660922,2,0.0,0.0,0.0,38.25379961853027,2.587821927728653,1815342.1303314278,1559435.8314755354,39.67155293587582,2021
40045,2022,9,mid,Hail,-3.523861380307906,1.3384500045434884,-4.082938661524627,2,0.0,0.0,0.0,38.25379961853027,2.587821927728653,1815342.1303314278,1559435.8314755354,39.67155293587582,2021
40045,2022,9,top,Hail,6.953549924257516,0.899702722363927,-2.0765146538413433,2,0.0,0.0,0.0,38.25379961853027,2.587821927728653,1815342.1303314278,1559435.8314755354,39.67155293587582,2021
40047,2023,8,bottom,Thunderstorm Wind,27.899440268787757,2.7953305783174796,-11.813169590181772,3,0.0,0.0,0.0,46.72259543133054,2.567942856368519,22142026.53269834,18481530.166163404,68.72647210983665,2023
40047,2023,8,mid,Thunderstorm Wind,18.93543949245344,1.3983303591278873,-7.733671563534348,3,0.0,0.0,0.0,46.72259543133054,2.567942856368519,22142026.53269834,18481530.166163404,68.72647210983665,2023
40047,2023,8,top,Thunderstorm Wind,10.577141312525043,1.467119415379966,-4.754129032587675,3,0.0,0.0,0.0,46.72259543133054,2.567942856368519,22142026.53269834,18481530.166163404,68.72647210983665,2023
40049,2021,4,bottom,"Flash Flood,Tornado",33.47362598927711,2.673301535192991,-6.81853106375777,14,60000.0,11.002116507732017,1.513888888888889,53.148398,2.6574199,5835029.360305943,4672481.256609532,40.08671659440118,2020
40049,2021,4,mid,"Flash Flood,Tornado",25.40193559693718,2.178875840748254,-8.30228415044102,14,60000.0,11.002116507732017,1.513888888888889,53.148398,2.6574199,5835029.360305943,4672481.256609532,40.08671659440118,2020
40049,2021,4,top,"Flash Flood,Tornado",17.11155644855512,1.613607543841535,-3.1507461916387314,14,60000.0,11.002116507732017,1.513888888888889,53.148398,2.6574199,5835029.360305943,4672481.256609532,40.08671659440118,2020
40055,2022,9,bottom,Thunderstorm Wind,47.06074895664831,2.1171576183236938,-17.372783221889623,1,0.0,0.0,0.0,28.32045096457672,2.529328861981964,2124198.436568974,1652014.1051525637,57.2858657355754,2021
40055,2022,9,mid,Thunderstorm Wind,56.583544152203544,3.1109736976948064,-13.312459056483425,1,0.0,0.0,0.0,28.32045096457672,2.529328861981964,2124198.436568974,1652014.1051525637,57.2858657355754,2021
40055,2022,9,top,Thunderstorm Wind,41.17901449611419,2.9140531171723,-8.938564156257518,1,0.0,0.0,0.0,28.32045096457672,2.529328861981964,2124198.436568974,1652014.1051525637,57.2858657355754,2021
40057,2022,6,bottom,Thunderstorm Wind,-4.4519506530762385,0.99737367099258,12.67873102343637,3,0.0,0.0,0.0,33.40497505841255,2.579024674086571,2054694.1350383684,1238324.434548921,66.6381307488405,2021
40057,2022,6,mid,Thunderstorm Wind,-9.523946582763458,1.118770167160541,8.020707352625394,3,0.0,0.0,0.0,33.40497505841255,2.579024674086571,2054694.1350383684,1238324.434548921,66.6381307488405,2021
40057,2022,6,top,Thunderstorm Wind,-1.1603525203311733,0.4757721687676036,2.5218022175531636,3,0.0,0.0,0.0,33.40497505841255,2.579024674086571,2054694.1350383684,1238324.434548921,66.6381307488405,2021
40059,2022,7,bottom,Thunderstorm Wind,29.822236546773624,1.8551970294187743,-1.9542376081488488,1,0.0,0.0,0.0,29.65619997138977,2.5122519870376587,5635796.934377219,4188645.018018547,48.43614853711216,2021
40059,2022,7,mid,Thunderstorm Wind,23.240019527510356,1.5054244820967564,1.0479783508587843,1,0.0,0.0,0.0,29.65619997138977,2.5122519870376587,5635796.934377219,4188645.018018547,48.43614853711216,2021
40059,2022,7,top,Thunderstorm Wind,15.26331443903382,0.9578638109746599,2.3548124087232387,1,0.0,0.0,0.0,29.65619997138977,2.5122519870376587,5635796.934377219,4188645.018018547,48.43614853711216,2021
40059,2023,8,bottom,"Hail,Thunderstorm Wind",3.5507778757110913,0.6170760558246031,-2.3709006824438745,3,0.0,0.0,0.0,6.34194921507796,2.369551286185118,4031479.863693418,2887486.0509347543,57.94319761864347,2023
40059,2023,8,mid,"Hail,Thunderstorm Wind",-8.574973142253057,0.866432746589213,-4.822720674554115,3,0.0,0.0,0.0,6.34194921507796,2.369551286185118,4031479.863693418,2887486.0509347543,57.94319761864347,2023
40059,2023,8,top,"Hail,Thunderstorm Wind",-7.454520349245854,0.7655547555021162,-4.9204441969641834,3,0.0,0.0,0.0,6.34194921507796,2.369551286185118,4031479.863693418,2887486.0509347543,57.94319761864347,2023
40067,2022,7,bottom,Thunderstorm Wind,-10.711333894308481,1.5868206992707385,-5.977218779218518,1,0.0,0.0,0.0006944444444444445,29.459200999999997,2.49364400614624,2497837.845717816,1598213.714072011,65.78026985135378,2021
40067,2022,7,mid,Thunderstorm Wind,2.290542671745044,1.0569352374855727,-8.690594034260192,1,0.0,0.0,0.0006944444444444445,29.459200999999997,2.49364400614624,2497837.845717816,1598213.714072011,65.78026985135378,2021
40067,2022,7,top,Thunderstorm Wind,-4.962201598581331,0.8420679597106087,-2.6878413728648147,1,0.0,0.0,0.0006944444444444445,29.459200999999997,2.49364400614624,2497837.845717816,1598213.714072011,65.78026985135378,2021
40069,2022,4,bottom,Hail,22.756720073334094,4.769035123673967,5.0364703698504245,1,0.0,0.0,0.0,41.025662499999996,2.5714456030893325,3088694.9500501496,2258709.070597206,54.49068526935991,2021
40069,2022,4,mid,Hail,13.477531155587059,3.9493669069244857,6.982906421798684,1,0.0,0.0,0.0,41.025662499999996,2.5714456030893325,3088694.9500501496,2258709.070597206,54.49068526935991,2021
40069,2022,4,top,Hail,10.905110571010383,2.3465915648601254,1.067133456545065,1,0.0,0.0,0.0,41.025662499999996,2.5714456030893325,3088694.9500501496,2258709.070597206,54.49068526935991,2021
40071,2021,6,bottom,Thunderstorm Wind,23.915665973705785,1.606279559275205,0.5913027772638628,3,0.0,0.0,0.0,55.099802,2.7549901,10633743.33149217,7582403.985011136,45.526212061494135,2020
40071,2021,6,mid,Thunderstorm Wind,35.459193264534264,2.5769429254762994,-0.3073467109112613,3,0.0,0.0,0.0,55.099802,2.7549901,10633743.33149217,7582403.985011136,45.526212061494135,2020
40071,2021,6,top,Thunderstorm Wind,20.632429034577868,1.7149117861156427,3.761717481224281,3,0.0,0.0,0.0,55.099802,2.7549901,10633743.33149217,7582403.985011136,45.526212061494135,2020
40071,2024,9,bottom,Thunderstorm Wind,2.8459055845098504,0.5301847189406226,4.482856329098027,1,15000.0,9.61587214452889,0.0,48.50208154078741,2.526453977949041,32204680.548455965,24366189.79326816,75.31721013219283,2023
40071,2024,9,mid,Thunderstorm Wind,4.902833530768888,0.883392006120201,2.2696119704341697,1,15000.0,9.61587214452889,0.0,48.50208154078741,2.526453977949041,32204680.548455965,24366189.79326816,75.31721013219283,2023
40071,2024,9,top,Thunderstorm Wind,7.390539510574101,1.265238512108627,2.6119805369884403,1,15000.0,9.61587214452889,0.0,48.50208154078741,2.526453977949041,32204680.548455965,24366189.79326816,75.31721013219283,2023
40073,2022,8,bottom,Thunderstorm Wind,23.161394423534944,2.2795949587449496,-4.544329627830668,3,5000.0,8.517393171418904,0.0,50.92217457084656,2.658554789319038,7450224.59666056,6683077.677445846,30.709535708613505,2021
40073,2022,8,mid,Thunderstorm Wind,14.175371702805094,1.3509574029769784,-0.04860361514812439,3,5000.0,8.517393171418904,0.0,50.92217457084656,2.658554789319038,7450224.59666056,6683077.677445846,30.709535708613505,2021
40073,2022,8,top,Thunderstorm Wind,12.345331030997428,0.6634334782533378,0.1319952608641254,3,5000.0,8.517393171418904,0.0,50.92217457084656,2.658554789319038,7450224.59666056,6683077.677445846,30.709535708613505,2021
40075,2025,7,bottom,"Hail,Thunderstorm Wind",7.446476439311567,2.213674768533002,-9.333278231404995,6,0.0,0.0,0.0,39.04571276125061,2.4565195314044446,10675649.39803301,6931588.12190013,83.66039041794951,2023
40075,2025,7,mid,"Hail,Thunderstorm Wind",26.897356336457477,3.555321415109363,-10.798323729850878,6,0.0,0.0,0.0,39.04571276125061,2.4565195314044446,10675649.39803301,6931588.12190013,83.66039041794951,2023
40075,2025,7,top,"Hail,Thunderstorm Wind",-1.127066947262108,0.4023848819527839,-3.1665106061525186,6,0.0,0.0,0.0,39.04571276125061,2.4565195314044446,10675649.39803301,6931588.12190013,83.66039041794951,2023
40077,2021,5,bottom,"Hail,Thunderstorm Wind",24.714658842588676,2.61740830503052,2.4553829115129653,2,0.0,0.0,0.0,51.6574,2.58287,5417454.584645916,3883809.091412741,42.49113125739531,2020
40077,2021,5,mid,"Hail,Thunderstorm Wind",8.177870332812176,1.105665656794487,2.112583497595319,2,0.0,0.0,0.0,51.6574,2.58287,5417454.584645916,3883809.091412741,42.49113125739531,2020
40077,2021,5,top,"Hail,Thunderstorm Wind",1.9238955446764692,0.7177905702261849,4.077890280101552,2,0.0,0.0,0.0,51.6574,2.58287,5417454.584645916,3883809.091412741,42.49113125739531,2020
40081,2023,9,bottom,"Hail,Thunderstorm Wind",2.7447019349584707,0.5050311592313103,4.513466091116939,13,59000.0,10.985309671896763,0.0,32.46006570975317,2.5084537924545898,14484727.320834225,10589957.460377168,49.75148883154208,2023
40081,2023,9,mid,"Hail,Thunderstorm Wind",2.2614258563653777,0.20726983938818058,1.010600681507005,13,59000.0,10.985309671896763,0.0,32.46006570975317,2.5084537924545898,14484727.320834225,10589957.460377168,49.75148883154208,2023
40081,2023,9,top,"Hail,Thunderstorm Wind",3.40101648087078,0.19629882123415898,-0.6140225619243722,13,59000.0,10.985309671896763,0.0,32.46006570975317,2.5084537924545898,14484727.320834225,10589957.460377168,49.75148883154208,2023
40095,2023,8,bottom,"Hail,Thunderstorm Wind",-27.144732817113592,2.1682871133476778,8.701695323137438,3,30000.0,10.308985993422082,0.0,9.751191464171981,2.4008046278389856,7590695.5327610625,5119999.394525776,78.12088157395833,2023
40095,2023,8,mid,"Hail,Thunderstorm Wind",-12.068018851822487,0.9379655699849083,4.455396229449728,3,30000.0,10.308985993422082,0.0,9.751191464171981,2.4008046278389856,7590695.5327610625,5119999.394525776,78.12088157395833,2023
40095,2023,8,top,"Hail,Thunderstorm Wind",-14.08562960777374,0.9563279502140293,4.9539430307041386,3,30000.0,10.308985993422082,0.0,9.751191464171981,2.4008046278389856,7590695.5327610625,5119999.394525776,78.12088157395833,2023
40099,2022,10,bottom,Hail,-7.29229181209223,1.005160233613675,-12.3868659297097,3,0.0,0.0,0.0,31.779375939712523,2.547046168106079,3867072.5775738917,2748101.358448858,66.19649853460142,2021
40099,2022,10,mid,Hail,-9.515747813336176,1.008612759253805,-6.665420713405884,3,0.0,0.0,0.0,31.779375939712523,2.547046168106079,3867072.5775738917,2748101.358448858,66.19649853460142,2021
40099,2022,10,top,Hail,-11.050952450842871,1.2070997348806807,-4.565595337494197,3,0.0,0.0,0.0,31.779375939712523,2.547046168106079,3867072.5775738917,2748101.358448858,66.19649853460142,2021
40099,2023,8,bottom,Hail,-10.556383153762454,1.9300973724639077,3.6209429170859786,1,0.0,0.0,0.0,21.150981959845126,2.464067088433949,5339708.870001119,3850863.5271598278,74.69972421651279,2023
40099,2023,8,mid,Hail,-3.95263215157361,1.1030378647214714,1.4608019152682392,1,0.0,0.0,0.0,21.150981959845126,2.464067088433949,5339708.870001119,3850863.5271598278,74.69972421651279,2023
40099,2023,8,top,Hail,-11.994492674541632,1.3527609793338868,2.1530447902040586,1,0.0,0.0,0.0,21.150981959845126,2.464067088433949,5339708.870001119,3850863.5271598278,74.69972421651279,2023
40103,2022,6,bottom,Thunderstorm Wind,8.626819973224144,0.684680670823432,-3.0415869997994016,3,0.0,0.0,0.0,59.55773929257202,2.714901702353859,2396831.868447016,2202026.9612517743,35.44550040692008,2021
40103,2022,6,mid,Thunderstorm Wind,4.399511653398434,0.5742431293711321,2.6039835927574777,3,0.0,0.0,0.0,59.55773929257202,2.714901702353859,2396831.868447016,2202026.9612517743,35.44550040692008,2021
40103,2022,6,top,Thunderstorm Wind,-1.993586354338305,0.15218321184531922,1.6916429606979573,3,0.0,0.0,0.0,59.55773929257202,2.714901702353859,2396831.868447016,2202026.9612517743,35.44550040692008,2021
40123,2024,9,bottom,Thunderstorm Wind,-9.733491820605323,0.4725727623194647,1.8275378786541647,1,0.0,0.0,0.0,60.15100541336515,2.566959734799916,20919047.759274658,17637302.75560894,57.311971823741125,2023
40123,2024,9,mid,Thunderstorm Wind,-4.182347082840963,0.13485740763100573,0.7944470484483711,1,0.0,0.0,0.0,60.15100541336515,2.566959734799916,20919047.759274658,17637302.75560894,57.311971823741125,2023
40123,2024,9,top,Thunderstorm Wind,-3.587903348610041,0.25412881721669817,0.7219332337860843,1,0.0,0.0,0.0,60.15100541336515,2.566959734799916,20919047.759274658,17637302.75560894,57.311971823741125,2023
40127,2021,8,bottom,Flash Flood,19.1336529122255,1.1624009249689755,-10.659086099668793,4,0.0,0.0,0.5888888888888889,50.840602,2.5420301,4047162.4692875547,2320278.029563088,55.69570358691026,2020
40127,2021,8,mid,Flash Flood,2.9936336404478396,0.26644143493427536,-5.334543291774058,4,0.0,0.0,0.5888888888888889,50.840602,2.5420301,4047162.4692875547,2320278.029563088,55.69570358691026,2020
40127,2021,8,top,Flash Flood,2.8373504770925138,0.15608000544320796,-4.151315655363699,4,0.0,0.0,0.5888888888888889,50.840602,2.5420301,4047162.4692875547,2320278.029563088,55.69570358691026,2020
40127,2024,5,bottom,Hail,12.085949949675694,0.9943353330565166,0.0635799802564776,3,65000.0,11.082157933374816,0.0,10.15755720798158,2.3763348713124226,7618074.933212518,4590315.680253101,90.62389179090673,2023
40127,2024,5,mid,Hail,12.564405070042355,1.0340006989033195,0.41669567165745985,3,65000.0,11.082157933374816,0.0,10.15755720798158,2.3763348713124226,7618074.933212518,4590315.680253101,90.62389179090673,2023
40127,2024,5,top,Hail,9.936727935608147,0.7294875345275689,1.2964946268051516,3,65000.0,11.082157933374816,0.0,10.15755720798158,2.3763348713124226,7618074.933212518,4590315.680253101,90.62389179090673,2023
40127,2025,7,bottom,Thunderstorm Wind,-10.87513121785831,1.3800801121988984,1.5837204023811513,1,20000.0,9.90353755128617,0.0,12.235114492257104,2.3509008198190586,10111973.166834943,5882683.161579878,93.40778724392283,2023
40127,2025,7,mid,Thunderstorm Wind,-1.5427357916863116,0.7261208767298875,-0.1716610048823668,1,20000.0,9.90353755128617,0.0,12.235114492257104,2.3509008198190586,10111973.166834943,5882683.161579878,93.40778724392283,2023
40127,2025,7,top,Thunderstorm Wind,-0.5515311520856869,0.38140073835816535,0.7574454170632,1,20000.0,9.90353755128617,0.0,12.235114492257104,2.3509008198190586,10111973.166834943,5882683.161579878,93.40778724392283,2023
40137,2022,12,bottom,"Hail,Tornado",19.293681037143898,2.1786233787945313,3.6238039977087766,3,6000.0,8.699681400989514,0.002777777777777778,34.52179968698883,2.546315226129723,12051774.98586007,9215681.96728007,63.59574275078809,2021
40137,2022,12,mid,"Hail,Tornado",5.220745581979557,0.7463386838517001,2.199052838281991,3,6000.0,8.699681400989514,0.002777777777777778,34.52179968698883,2.546315226129723,12051774.98586007,9215681.96728007,63.59574275078809,2021
40137,2022,12,top,"Hail,Tornado",7.4124656817938614,0.8325601754108581,-0.4814305217816421,3,6000.0,8.699681400989514,0.002777777777777778,34.52179968698883,2.546315226129723,12051774.98586007,9215681.96728007,63.59574275078809,2021
40149,2023,8,bottom,Thunderstorm Wind,40.457496760739204,3.654070736604172,-7.652201413552215,3,30000.0,10.308985993422082,0.0,27.834708144462727,2.493103534498476,4087438.0209838096,3045129.748856439,61.57512104993489,2023
40149,2023,8,mid,Thunderstorm Wind,19.52696706354901,1.7304014334908364,-5.51172182708144,3,30000.0,10.308985993422082,0.0,27.834708144462727,2.493103534498476,4087438.0209838096,3045129.748856439,61.57512104993489,2023
40149,2023,8,top,Thunderstorm Wind,21.80218775171879,2.121230134050604,-4.202389720178108,3,30000.0,10.308985993422082,0.0,27.834708144462727,2.493103534498476,4087438.0209838096,3045129.748856439,61.57512104993489,2023
40151,2022,6,bottom,Hail,14.32132938188954,1.2116089944245532,2.2225538854528963,2,0.0,0.0,0.0,60.659261965942385,2.7266794484949113,1682189.9754188368,1631236.3179221936,38.107422706880676,2021
40151,2022,6,mid,Hail,4.155916956317384,0.6607102975119187,4.17224235432803,2,0.0,0.0,0.0,60.659261965942385,2.7266794484949113,1682189.9754188368,1631236.3179221936,38.107422706880676,2021
40151,2022,6,top,Hail,5.254676910769831,0.9595480499950927,4.07624603081895,2,0.0,0.0,0.0,60.659261965942385,2.7266794484949113,1682189.9754188368,1631236.3179221936,38.107422706880676,2021
40151,2023,8,bottom,Thunderstorm Wind,18.27399721524263,1.20565733937744,-7.543484918787631,3,0.0,0.0,0.0,67.31236846074353,2.644353430414373,3139339.7279022997,3302161.687507751,39.791606149076706,2023
40151,2023,8,mid,Thunderstorm Wind,13.918026708437552,0.7497466993461522,-5.571121165975512,3,0.0,0.0,0.0,67.31236846074353,2.644353430414373,3139339.7279022997,3302161.687507751,39.791606149076706,2023
40151,2023,8,top,Thunderstorm Wind,5.2332118057017425,0.39296411929793584,-4.357189597750856,3,0.0,0.0,0.0,67.31236846074353,2.644353430414373,3139339.7279022997,3302161.687507751,39.791606149076706,2023
40151,2024,9,bottom,Thunderstorm Wind,6.476975095486807,0.9404362845676539,-4.867649781471708,1,0.0,0.0,0.0,67.39652963250482,2.593472484150557,6184535.934328529,7211882.457604906,27.99177737593395,2023
40151,2024,9,mid,Thunderstorm Wind,2.4796910607469727,0.568639248240466,1.1083491081712868,1,0.0,0.0,0.0,67.39652963250482,2.593472484150557,6184535.934328529,7211882.457604906,27.99177737593395,2023
40151,2024,9,top,Thunderstorm Wind,0.6016902558628203,0.21163694557609083,2.8199957889246954,1,0.0,0.0,0.0,67.39652963250482,2.593472484150557,6184535.934328529,7211882.457604906,27.99177737593395,2023
41001,2022,8,bottom,Hail,15.661814981322564,0.9383263785444128,-2.014861568689971,2,0.0,0.0,2.0,45.51708828916931,2.5918370631887435,4479765.23047627,3582197.0291113267,52.63606838471409,2021
41001,2022,8,mid,Hail,12.74214382572535,0.775822901285538,-2.0722630142299416,2,0.0,0.0,2.0,45.51708828916931,2.5918370631887435,4479765.23047627,3582197.0291113267,52.63606838471409,2021
41001,2022,8,top,Hail,6.019468021998378,0.46442267716928554,-1.1509344105724086,2,0.0,0.0,2.0,45.51708828916931,2.5918370631887435,4479765.23047627,3582197.0291113267,52.63606838471409,2021
41001,2023,5,bottom,Hail,11.160429863390789,1.0467139801894192,1.4367691541486398,2,0.0,0.0,0.08333333333333333,40.278628124066756,2.5515575405104944,6773501.386332854,5503461.939500663,60.77456048066051,2023
41001,2023,5,mid,Hail,6.5426996995058175,0.6916591317453122,0.47611956015913864,2,0.0,0.0,0.08333333333333333,40.278628124066756,2.5515575405104944,6773501.386332854,5503461.939500663,60.77456048066051,2023
41001,2023,5,top,Hail,4.801566198912013,0.7597866213979867,-0.7813592442952455,2,0.0,0.0,0.08333333333333333,40.278628124066756,2.5515575405104944,6773501.386332854,5503461.939500663,60.77456048066051,2023
41001,2025,7,bottom,Debris Flow,-0.46915928303540966,0.38377881268070385,-2.3520287655820717,8,0.0,0.0,0.6666666666666666,45.07079572057713,2.4775955623404022,14548573.421308743,11108228.32782474,67.98383086010654,2023
41001,2025,7,mid,Debris Flow,1.7623919798227377,0.48067315091789686,-2.8491217089073237,8,0.0,0.0,0.6666666666666666,45.07079572057713,2.4775955623404022,14548573.421308743,11108228.32782474,67.98383086010654,2023
41001,2025,7,top,Debris Flow,3.327639563985244,0.19880887831822588,-3.1133731943586866,8,0.0,0.0,0.6666666666666666,45.07079572057713,2.4775955623404022,14548573.421308743,11108228.32782474,67.98383086010654,2023
41003,2025,8,bottom,Tornado,0.2861756832989357,0.23289987517116006,1.292600700620336,2,0.0,0.0,0.002777777777777778,95.45856919098547,2.6883089776456703,54605418.77356071,61570379.69824029,21.59719025971828,2023
41003,2025,8,mid,Tornado,1.2978178514813976,0.1998131141952879,0.6024833593087019,2,0.0,0.0,0.002777777777777778,95.45856919098547,2.6883089776456703,54605418.77356071,61570379.69824029,21.59719025971828,2023
41003,2025,8,top,Tornado,-3.37326193023371,0.21266545875244153,0.5858191251031192,2,0.0,0.0,0.002777777777777778,95.45856919098547,2.6883089776456703,54605418.77356071,61570379.69824029,21.59719025971828,2023
41007,2022,1,bottom,Flood,15.451200090840402,1.2358658178443365,-4.674542670738073,4,0.0,0.0,0.0,55.95654863146972,2.6740128010650634,85584867.717476,58483413.08956609,47.983591084222795,2021
41007,2022,1,mid,Flood,15.501867081217881,1.4065332322491815,-3.347366008865587,4,0.0,0.0,0.0,55.95654863146972,2.6740128010650634,85584867.717476,58483413.08956609,47.983591084222795,2021
41007,2022,1,top,Flood,16.812791290549313,1.5775460322725614,-3.523748437952051,4,0.0,0.0,0.0,55.95654863146972,2.6740128010650634,85584867.717476,58483413.08956609,47.983591084222795,2021
41009,2022,1,bottom,Flood,-7.720742006889665,0.4884344611911619,-0.505981105750763,4,100000.0,11.51293546492023,0.0,55.96079870776367,2.699661277093506,14204575.06893266,15205019.65588028,29.50073906188412,2021
41009,2022,1,mid,Flood,-9.373759184627403,0.5767556583332758,-0.4665853855844186,4,100000.0,11.51293546492023,0.0,55.96079870776367,2.699661277093506,14204575.06893266,15205019.65588028,29.50073906188412,2021
41009,2022,1,top,Flood,-8.035769227211802,0.5684561096225516,0.700232372624626,4,100000.0,11.51293546492023,0.0,55.96079870776367,2.699661277093506,14204575.06893266,15205019.65588028,29.50073906188412,2021
41011,2021,2,bottom,Flood,13.325148796782386,0.744688522966774,-7.867189290725918,5,0.0,0.0,1.875,52.730798,2.6365399,45173178.6335024,28094104.02316542,50.33504138749137,2020
41011,2021,2,mid,Flood,8.947320307095183,0.46097630532147654,-5.070072498400189,5,0.0,0.0,1.875,52.730798,2.6365399,45173178.6335024,28094104.02316542,50.33504138749137,2020
41011,2021,2,top,Flood,7.4269675719256725,0.42698456102338866,-3.281534831284455,5,0.0,0.0,1.875,52.730798,2.6365399,45173178.6335024,28094104.02316542,50.33504138749137,2020
41011,2023,1,bottom,Flood,9.436759169804631,1.4014136307894745,-1.8574011117404534,5,0.0,0.0,10.885416666666666,44.15510001702881,2.5771074547985076,89178896.50550415,68868855.36129114,72.71313337777889,2021
41011,2023,1,mid,Flood,8.359829483347909,0.9402237619125992,-1.691845992086267,5,0.0,0.0,10.885416666666666,44.15510001702881,2.5771074547985076,89178896.50550415,68868855.36129114,72.71313337777889,2021
41011,2023,1,top,Flood,9.772166345917086,0.8339717450373175,-2.6798385427809044,5,0.0,0.0,10.885416666666666,44.15510001702881,2.5771074547985076,89178896.50550415,68868855.36129114,72.71313337777889,2021
41011,2024,12,bottom,Flood,0.7506952045006443,0.2362371557943695,-0.8947231303742456,9,0.0,0.0,27.690972222222225,46.25513774687401,2.506101078176003,108865314.34552397,84549762.3879444,70.3922104453125,2023
41011,2024,12,mid,Flood,1.8308076512760891,0.15998714428620683,-0.4929440854954805,9,0.0,0.0,27.690972222222225,46.25513774687401,2.506101078176003,108865314.34552397,84549762.3879444,70.3922104453125,2023
41011,2024,12,top,Flood,-0.7773320484331805,0.2631738414463356,0.1427653241349418,9,0.0,0.0,27.690972222222225,46.25513774687401,2.506101078176003,108865314.34552397,84549762.3879444,70.3922104453125,2023
41013,2020,5,bottom,Thunderstorm Wind,-0.25272800163834575,0.13374626059216002,-1.4567768557018752,1,0.0,0.0,0.002777777777777778,53.259602,2.6629801,3225045.277230526,2133772.03441,47.378793851,2020
41013,2020,5,mid,Thunderstorm Wind,2.0854068360848004,0.20678918508388452,-0.3328867917726323,1,0.0,0.0,0.002777777777777778,53.259602,2.6629801,3225045.277230526,2133772.03441,47.378793851,2020
41013,2020,5,top,Thunderstorm Wind,3.8880521286716743,0.624958622727474,-2.631154888359665,1,0.0,0.0,0.002777777777777778,53.259602,2.6629801,3225045.277230526,2133772.03441,47.378793851,2020
41013,2021,8,bottom,Hail,8.282824103163719,0.5839433299819666,-4.937392445463279,2,0.0,0.0,0.0625,53.259601999999994,2.6629801,2383075.424238335,1576703.3511219863,47.37879385100384,2020
41013,2021,8,mid,Hail,7.7520747895954685,0.656496825441777,-4.28578767143937,2,0.0,0.0,0.0625,53.259601999999994,2.6629801,2383075.424238335,1576703.3511219863,47.37879385100384,2020
41013,2021,8,top,Hail,7.865254304667701,0.851205297793807,-4.086538144240289,2,0.0,0.0,0.0625,53.259601999999994,2.6629801,2383075.424238335,1576703.3511219863,47.37879385100384,2020
41013,2023,5,bottom,"Flash Flood,Hail",2.3175570142884254,0.3235530886220151,2.072300122354477,5,0.0,0.0,0.1875,59.0526127244248,2.6252407981200543,5947450.440379468,5247032.637776739,46.873583411756925,2023
41013,2023,5,mid,"Flash Flood,Hail",0.6660771052602144,0.46804216725807657,2.9648855288189204,5,0.0,0.0,0.1875,59.0526127244248,2.6252407981200543,5947450.440379468,5247032.637776739,46.873583411756925,2023
41013,2023,5,top,"Flash Flood,Hail",-6.3446134974223725,0.4224689247399906,0.777811742321011,5,0.0,0.0,0.1875,59.0526127244248,2.6252407981200543,5947450.440379468,5247032.637776739,46.873583411756925,2023
