target_fips,storm_year,storm_month,n_clean_neighbors,neighbor_fips,target_zhvi_t0,baseline_mean_zhvi_t0
38033,2020,5,55,"17079,29033,31011,17169,31119,27075,31133,17017,31067,31027,17121,31155,31127,31095,31037,19071,31141,31151,31109,20033,19145,31167,31153,31097,27071,17083,19129,31025,29103,29205,19155,19067,31177,29117,17129,17013,31039,19085,20043,31131,29177,31021,19165,19079,31023,19137,29129,31147,31077,19133,19009,31107,17035,31139,31003",,78108.1534736268
42085,2023,3,59,"21223,51183,39075,18181,51045,54089,39083,42039,39085,39133,51119,39101,39115,21069,42049,39139,21063,51660,51095,39103,39147,39151,39155,51520,51620,39043,39173,39093,39153,51199,42093,51036,54105,51750,18141,51720,39055,18009,51830,51735,51530,51021,39035,39033,39123,39117,39169,18131,54093,18103,51595,39143,39005,39175,51685,39095,39099,39077,39007",75897.10939371763,124929.72177526362
19149,2021,10,66,"46101,17079,27019,27025,46077,27003,19093,27085,27009,46027,17071,19041,29151,46135,27171,27101,27067,27173,46125,27127,29103,27041,27023,27149,27163,19021,27133,27165,19035,27033,29199,46067,19193,27105,27121,27153,27081,29051,19167,17133,27117,31051,46011,29197,46099,46079,46005,19059,27063,46009,27073,19119,27141,19143,19137,46087,31117,27029,19141,17039,29073,46035,27093,27083,46083,31043",137936.52222453034,121201.45899621787
46067,2020,1,55,"17079,29033,31011,17169,31119,27075,31133,17017,31067,31027,17121,31155,31127,31095,31037,19071,31141,31151,31109,20033,19145,31167,31153,31097,27071,17083,19129,31025,29103,29205,19155,19067,31177,29089,29117,17129,17013,31039,19085,20043,31131,29177,31021,19165,19079,31023,19137,29129,31147,31077,19133,19009,31107,31139,31003",74772.24349711266,74603.77752299246
13167,2025,6,77,"47159,12087,13023,13093,13283,13163,28113,13037,45023,13301,01065,13125,28039,47173,13061,13109,37143,13009,12015,28061,12093,47049,28041,12075,13307,13237,28019,13197,47069,13219,13173,47137,28111,13315,37187,13221,13053,12049,13271,37005,13003,28023,13235,37141,13193,01035,01087,13319,47067,28139,28083,28129,13175,37113,13259,13281,37011,28065,13309,01085,01023,28043,28051,13091,13239,28003,28147,13141,01013,13159,13149,12105,12067,47045,12041,13209,12007",62240.6774560057,114279.05728923841
30005,2024,9,21,"08107,08027,30023,08003,16087,16027,08029,08021,30039,08049,08111,08019,08109,08047,16035,30053,16047,08023,49009,08015,08065",116389.43573899516,282658.37093909207
48105,2022,5,47,"40093,22057,48489,48177,48093,48149,05037,48333,48081,48115,48433,48197,48015,22093,48247,05123,48291,22047,48239,40095,48373,48013,22067,22037,48327,48377,22007,40003,40053,40043,48425,40133,48241,48217,05081,48275,48071,48471,22125,48321,22121,48057,40075,48185,48127,48077,22083",71179.49593243933,114456.84932556114
38041,2021,9,64,"46101,17079,27019,27025,46077,27003,19093,27085,27009,27159,46027,17071,19041,46135,29133,27171,27101,27067,27173,46125,27127,29103,27041,27023,27149,27163,19021,27133,27165,19035,27033,19167,46067,19193,27105,27081,27153,27135,17133,27117,31051,46011,29197,46099,46079,46005,19059,27063,46009,27073,19119,27141,19143,46087,31117,27029,19141,46083,29073,46035,27093,27083,31015,31043",,121135.98133047107
48209,2023,6,29,"05111,40005,05107,48175,05035,40093,05021,05055,05011,48243,05123,48007,48391,48045,22037,22075,40003,40053,40043,05065,05003,48481,22123,40103,22121,40129,48211,48011,22107",314966.5921694776,92042.20500801207
35057,2021,5,16,"32013,32510,32029,04012,06069,32001,06045,04027,06025,06033,35028,06023,06079,06021,06013,06055",140608.992900335,319108.1922307916
13187,2021,3,41,"47105,13317,13209,37179,37199,47095,37113,13259,13023,13283,37137,13281,13231,37181,13021,28113,37121,47171,13279,37087,47091,47183,28027,37073,37007,37043,28045,13031,13227,12037,47163,28009,28147,13141,12055,47137,45011,37075,13053,28005,12027",203559.7513330368,102613.83429262484
34027,2021,5,8,"25019,23007,44001,50019,23023,50009,50015,23015",359924.0829420301,312152.28494330565
51137,2023,6,54,"51183,39075,18181,54059,51045,54089,42039,51017,39085,39133,51119,42049,21063,51660,51095,39103,54045,39151,39155,39161,51520,21201,51620,39043,39173,39093,39153,51199,42093,51036,54105,51750,18141,51720,39055,18009,51830,51735,51530,51021,39035,39123,39169,18131,54093,18103,51595,39143,39005,54109,51685,39095,39099,39007",243135.8863412623,128065.9234359175
48173,2022,5,47,"40093,22057,48489,48177,48093,48149,05037,48333,48081,48115,48433,48197,48015,22093,48247,05123,48291,22047,48239,40095,48373,48013,22067,22037,48327,48377,22007,40003,40053,40043,48425,40133,48241,48217,05081,48275,48071,48471,22125,48321,22121,48057,40075,48185,48127,48077,22083",,114456.84932556114
24043,2025,4,91,"39085,21139,39133,21205,21069,51580,21051,21237,21201,21225,21159,39093,21033,42093,39033,21231,24035,21239,39095,39077,54073,21223,21181,39075,21235,42039,39171,21011,39101,24029,39063,21175,21063,39103,39043,39153,21097,21053,51530,21131,21025,51670,21039,21049,21095,51678,39147,39151,21189,21165,21119,21017,21195,39055,18129,51830,21109,39169,18023,21149,39005,21129,51685,39099,18025,39007,21147,42023,39083,21125,42049,21199,21197,18123,21173,39173,21103,21065,51610,21071,39123,39117,18131,18103,39143,18143,21153,21013,51630,21203,21193",228365.18798058995,131017.82619802412
47009,2020,1,14,"28009,12055,12027,13283,45089,47091,12053,13017,37199,47069,13059,13281,12049,37121",147008.2956192583,86094.26010002637
46071,2022,7,59,"46101,19185,29033,29135,19027,46077,19093,19025,27103,27155,46027,17071,19041,29151,46135,19101,31103,27101,46125,19021,27133,27033,19035,19167,46067,19193,27105,27081,29117,17013,19149,27117,19183,31051,29197,19115,19197,46099,19073,46005,46015,19059,27063,29177,20013,46009,46079,31091,19119,19143,46127,46087,31147,19141,19087,46035,27083,46083,31043",,109692.6716248991
01003,2022,8,62,"13195,13317,28091,28063,37055,37003,13137,47159,13259,37137,13281,28073,28065,13307,47061,13037,47005,13309,01057,47053,13133,47033,28057,13157,13147,47069,28027,12029,47127,47039,28077,47051,13011,13301,01107,01133,45089,28037,47075,13247,13125,28137,47087,37141,01075,01035,13319,47027,47017,47097,47083,47109,28013,01013,13159,28141,13291,28139,13221,13053,13013,12027",229187.29656686293,122705.0340092317
49003,2020,5,38,"30101,30023,49007,49005,30043,08003,16087,16079,08021,30093,30039,16061,08105,16021,49029,16059,08019,30061,08119,08025,16041,49033,16029,16067,08109,08047,16035,16025,16083,16009,30077,16075,16065,30089,16045,49021,08053,08065",223273.07426368873,149625.46241681118
47119,2023,6,107,"01007,28125,13283,13163,28073,13021,13045,13055,28099,13169,13063,13301,13047,28033,13125,37091,12081,13145,13171,13009,13213,28135,13013,28041,13317,47095,28105,28117,13079,13307,28107,47033,13097,28019,28031,13311,47075,28101,13247,13121,13083,37177,28111,13315,13261,13053,28143,12049,13195,13265,13303,47167,47023,13313,13035,47061,13279,47079,13271,13157,13153,13207,47039,28077,13235,13151,28035,13193,01035,13319,28015,47109,12055,13199,13291,12027,28083,28063,13211,28075,13225,13175,13259,13281,13123,13269,28065,13309,28053,13133,28079,13107,28027,28161,13167,01023,13011,28087,13293,13187,13141,01013,13159,28097,28011,47045,13209",269885.0523515725,116469.96952372068
20143,2020,5,55,"17079,29033,31011,17169,31119,27075,31133,17017,31067,31027,17121,31155,31127,31095,31037,19071,31141,31151,31109,20033,19145,31167,31153,31097,27071,17083,19129,31025,29103,29205,19155,19067,31177,29117,17129,17013,31039,19085,20043,31131,29177,31021,19165,19079,31023,19137,29129,31147,31077,19133,19009,31107,17035,31139,31003",50694.78984422131,78108.1534736268
29043,2023,9,80,"29101,46101,20209,19093,27009,20107,19101,27023,27149,29175,29089,27117,17033,29197,46099,27073,29121,27161,19079,38099,31147,27095,27013,19107,38083,31103,19129,27151,19021,31089,20043,46015,20121,29003,19143,19165,29149,29013,17035,31015,31043,31139,29083,31173,27159,46027,19145,27173,46125,19035,46067,27121,46011,19059,27063,29186,19119,29005,46127,46087,19141,46083,31003,27145,27061,31159,46135,27041,27133,19167,27081,27105,27153,19149,46079,46005,31091,29037,19133,46035",215099.2836448072,120192.90286862268
40139,2024,7,60,"05105,40005,40013,05107,40093,05035,48281,48323,48489,48427,40083,40045,48093,05113,05037,48123,40059,48487,48047,05137,40017,40067,05011,48395,48247,22011,05123,48239,40095,48007,48391,48407,48373,48109,40069,48377,40003,40009,40053,40043,48275,22039,05065,48477,48145,48471,40015,40103,48321,22107,40153,40129,48455,40119,48185,48009,05025,48379,48313,40023",98048.0325136992,98821.82900576442
13185,2023,5,109,"01007,28125,13283,13163,28073,13021,28113,13045,13055,28099,13169,13301,13047,28033,13125,37091,12081,13145,13171,13009,13213,28135,13013,28041,13317,47095,28105,28117,13079,13307,28107,47033,13097,28019,13197,28031,13311,47075,28101,13247,13121,13083,37177,28111,13315,13261,13053,28143,12049,13195,13265,13303,47167,47023,13313,13035,47061,13279,47079,13271,13157,13153,13207,47039,28077,13235,13151,28035,13193,01035,13319,28015,47109,12055,13199,13291,12027,28083,28063,13211,28075,13225,13175,13259,13281,13123,13269,28065,13309,28053,13133,28079,13107,28027,28161,13167,01023,13011,28087,13091,13293,13187,13141,01013,13159,28097,28011,47045,13209",119167.97820365036,113501.40232354857
18029,2023,3,59,"21223,51183,39075,18181,51045,54089,39083,42039,39085,39133,51119,39101,39115,21069,42049,39139,21063,51660,51095,39103,39147,39151,39155,51520,51620,39043,39173,39093,39153,51199,42093,51036,54105,51750,18141,51720,39055,18009,51830,51735,51530,51021,39035,39033,39123,39117,39169,18131,54093,18103,51595,39143,39005,39175,51685,39095,39099,39077,39007",186962.04755466335,124929.72177526362
21207,2024,2,44,"21055,51770,18111,18181,42023,18149,42009,39021,39085,18045,21139,51570,51580,51678,21143,51600,51660,21061,39103,39003,39151,51520,21201,42057,21033,51683,39173,18115,54067,51840,51735,51530,21023,39123,39169,21157,54093,51790,21233,51685,51670,51063,54073,39007",78773.75875331329,144850.18634449344
40089,2022,11,39,"05111,40005,05107,22077,40093,05035,48103,22117,48193,05021,48487,48197,05011,40019,05123,22047,22041,22067,22037,22029,22075,22007,40003,40053,40105,40043,22087,05003,48071,48481,22123,22107,40103,48321,22121,48057,48211,48127,22083",125302.32012968312,86934.50832764745
13201,2024,1,62,"13195,13317,28063,28131,47095,47023,13225,13175,01063,28017,13283,13281,28117,13163,37011,45005,47071,13307,28107,01085,13279,13133,13271,47135,47101,28027,28161,13117,28077,13301,13047,47075,47117,13125,01017,13193,13239,28003,13293,28009,47177,13141,13061,12055,47137,45011,13143,37177,28111,13315,47081,28139,28135,13029,13261,13053,28143,13013,12049,12041,28005,12027",74706.49772144895,110679.35482393617
05009,2022,11,39,"05111,40005,05107,22077,40093,05035,48103,22117,48193,05021,48487,48197,05011,40019,05123,22047,22041,22067,22037,22029,22075,22007,40003,40053,40105,40043,22087,05003,48071,48481,22123,22107,40103,48321,22121,48057,48211,48127,22083",122279.22509987238,86934.50832764745
20105,2020,8,40,"17079,29033,31011,17169,31133,31067,29195,31109,20033,19145,31167,31153,31097,27071,17083,31003,19129,17101,31025,29103,19155,19001,29117,17013,31039,19085,20043,31131,29177,19165,19079,19137,19003,20005,31077,19133,31107,17035,31139,19009",34338.706458321176,78033.81456027448
13047,2025,4,67,"28083,28129,13175,47159,12087,13023,13093,13283,13281,37113,12075,37011,13163,28113,28065,13307,28041,13037,13309,01085,13237,45023,13271,28019,13197,37005,47069,28023,01023,28043,13235,13301,13259,28051,13219,13125,37141,13193,13091,01035,28003,13319,28039,47173,13173,28147,13061,01013,13109,47137,37143,47067,12015,28061,28111,13315,37187,28139,12105,12093,12067,13221,13053,12049,12041,13209,12007",203748.6088962372,117970.119465626
27073,2023,4,73,"38003,46101,29135,27013,20209,19093,31159,31173,17147,27009,27159,46027,17023,38083,46135,19145,31015,31103,27173,19129,27151,46125,27041,19189,17159,29069,27133,31043,19035,19195,19021,19167,46067,27105,27081,31091,27153,19119,27117,19149,17033,46011,46099,19115,17173,46079,46005,46015,19059,27063,27161,17015,29123,29186,27011,19143,19165,19079,46127,29221,29003,17051,31147,17175,19141,46083,46087,19133,27095,46035,17035,31139,31003",80268.07759514287,112340.04643644374
47061,2020,2,13,"28009,12055,12027,13283,45089,12053,13017,37199,47069,13059,13281,12049,37121",63003.09840395484,86235.01479118763
21019,2021,3,35,"18165,21039,51131,39083,39021,39085,21115,39137,39115,51580,21143,51820,39103,18169,51520,21201,21173,51540,18101,18093,51720,39055,18009,51735,51021,51690,21023,21091,39143,21233,18159,51685,21163,39099,39077",61819.12519739771,104431.74330217081
31021,2021,5,58,"17079,27019,27025,46077,19093,27009,27159,27115,46027,19041,38083,46135,27101,27067,17083,27127,29103,27041,27023,27149,27163,19021,27133,27165,19035,27033,19167,17181,19193,46067,27081,27153,29089,27135,31051,46011,29197,46079,46005,19059,27063,29179,29107,46009,27073,19143,46087,17027,31117,17175,19141,27029,17165,29073,46035,27083,31015,31043",62012.88525108047,104775.77893324269
39043,2024,4,45,"54073,21055,51770,18111,18181,42023,18149,42009,39021,39085,18045,21139,21219,51570,51580,51678,51600,51660,21061,39103,39003,39151,51520,21201,42057,21033,51683,39173,18115,51840,51735,51530,21023,39123,39169,54093,51790,21233,21213,51670,51063,51685,51630,42131,39007",128630.27061578922,154446.33501512394
42005,2020,3,15,"18131,21223,18075,51610,21207,21063,51600,51720,51840,51685,18009,51735,21005,51520,21159",56789.767445157915,143126.215929848
54065,2023,6,54,"51183,39075,18181,54059,51045,54089,42039,51017,39085,39133,51119,42049,21063,51660,51095,39103,54045,39151,39155,39161,51520,21201,51620,39043,39173,39093,39153,51199,42093,51036,54105,51750,18141,51720,39055,18009,51830,51735,51530,51021,39035,39123,39169,18131,54093,18103,51595,39143,39005,54109,51685,39095,39099,39007",166476.77985889913,128065.9234359175
54017,2021,6,27,"51131,39083,39085,21115,39115,51580,21143,51820,39103,51520,21201,21173,51540,18101,21097,18093,51720,39055,51735,51021,51690,21091,39143,18159,51685,21163,39099",58617.81410546991,118343.246721401
18027,2024,7,46,"21055,21181,18165,51640,18181,42023,39083,39085,18045,21139,21219,51570,51580,51678,51600,51660,21061,39103,39147,39151,18125,21201,21225,21033,39173,51683,21097,51840,18129,51735,51530,18173,39123,39117,39169,21183,54093,51790,21233,21213,51670,51063,51685,51630,54073,39007",124780.58547702302,154799.9879421177
40067,2021,7,22,"05107,22077,05035,22057,22003,05037,22099,22109,40035,22093,22027,48247,22047,05123,22037,22007,40003,40033,40103,22125,48507,22121",42216.17392564029,84588.60078512235
17063,2024,1,65,"29101,17199,27065,29033,31011,27075,17017,29173,31017,19093,29211,29083,27031,27079,29075,38089,29181,31173,27009,29079,38093,31121,20107,38083,17003,20083,31103,27071,19145,31097,29510,27173,27091,27041,27023,29061,27149,31085,29175,31073,27121,29089,17145,19069,17013,17033,31053,20123,29053,17151,29107,27073,29003,31091,29157,38099,29129,31117,29149,27125,27029,20141,17005,27095,19151",195432.5172320357,101885.22840833306
39069,2020,5,14,"18131,21223,18075,51610,21063,51600,51720,51840,51685,18009,51735,21005,51520,21159",83123.34688399838,150049.4742995421
42083,2021,6,27,"51131,39083,39085,21115,39115,51580,21143,51820,39103,51520,21201,21173,51540,18101,21097,18093,51720,39055,51735,51021,51690,21091,39143,18159,51685,21163,39099",54932.17301177912,118343.246721401
51540,2025,5,97,"21177,39085,21139,39133,21205,21069,51580,21051,21237,21201,21225,21159,39093,21033,42093,39033,21231,24035,21239,39095,39077,54073,21223,21181,39075,21235,42039,39171,21011,39101,24029,39063,21143,21175,21063,39103,39043,39153,21097,21053,51530,21131,21025,21035,51670,21039,21049,21007,21095,51678,39147,39151,21189,21165,21119,21017,21195,39055,18129,51830,21109,39169,18023,21149,39005,21129,51685,39099,21221,18025,39007,21147,42023,39083,21125,42049,21199,21197,18123,21173,39173,21103,21065,51610,21071,39123,39117,21157,18131,18103,39143,18143,21153,21013,51630,21203,21193",335720.7943596,129706.45682943499
21097,2020,8,25,"21223,21055,21039,21143,21063,51600,51520,21201,51195,21159,21033,18115,21133,51610,51720,18009,54021,51735,18131,18075,21027,18135,51685,21163,21005",103898.62040229638,111106.94652204675
06075,2024,2,15,"35006,06005,06059,32029,04023,06009,32015,06049,06047,06079,35055,35003,35031,06109,06039",857684.1794975488,291931.1576979476
20007,2020,7,52,"17079,29033,31011,17169,31119,31133,17017,31067,31159,31027,31155,31127,31095,31037,19071,31151,31109,20033,19145,31167,31153,31097,27071,17083,19129,31025,29103,19155,19001,31177,29117,17129,17013,31039,19085,20043,31131,29177,31021,19165,19079,31023,19137,19003,31147,31077,19133,19009,31107,17035,31139,31003",28854.799059525423,80050.66516838608
46107,2023,6,70,"38003,46101,29135,27013,20209,19093,31159,31173,17147,27009,27159,46027,38083,46135,19145,31015,31103,27173,19129,27151,46125,27041,19189,19021,29069,27133,31043,19035,19195,19167,46067,27105,27081,27153,19119,27117,19149,17033,46011,46099,19115,46079,46005,46015,19059,27063,27161,29123,29186,27011,29003,19143,19165,19079,46127,29221,31091,17051,31147,17175,19141,46083,46087,29037,19133,27095,46035,17035,31139,31003",,118256.06377186466
21129,2020,7,20,"21223,21055,21143,21063,51600,51520,51195,21159,51610,51720,51840,18009,51735,18131,18075,21027,18135,51685,21005,21221",39234.33352241063,128313.8632971729
45043,2024,1,62,"13195,13317,28063,28131,47095,47023,13225,13175,01063,28017,13283,13281,28117,13163,37011,45005,47071,13307,28107,01085,13279,13133,13271,47135,47101,28027,28161,13117,28077,13301,13047,47075,47117,13125,01017,13193,13239,28003,13293,28009,47177,13141,13061,12055,47137,45011,13143,37177,28111,13315,47081,28139,28135,13029,13261,13053,28143,13013,12049,12041,28005,12027",177709.76578905853,110679.35482393617
17003,2022,2,60,"46101,17079,19185,29135,29033,46077,19093,20207,27103,29185,46027,17071,19041,29151,46135,19101,31103,27101,46125,29103,19021,27133,27033,19035,19167,46067,19193,27105,27081,29051,17133,19149,17013,19183,27117,29197,46099,31051,20123,46079,46005,46015,19059,27063,46009,31091,19119,19095,19143,46127,46087,31147,29093,19141,17039,29073,46035,27083,46083,31043",40681.757807065194,105250.51611627551
17183,2021,7,55,"17079,27019,27025,46077,19093,27009,27159,27115,46027,19041,17023,38083,46135,27101,27067,27127,29103,27041,27023,27149,27163,19021,27133,27165,19035,27033,19167,46067,19193,27081,27153,29089,27135,31051,46011,29197,46079,46005,19059,27063,29107,46009,27073,19143,46087,17027,31117,17175,19141,27029,29073,46035,27083,31015,31043",39698.851849961975,109135.2688125038
51177,2021,7,25,"51051,51640,51131,39083,39085,21115,39115,51580,18055,39103,51520,21201,21173,51540,21097,51720,51735,51021,51690,21091,39143,18159,51685,21163,39099",273827.62710140174,111819.32773854825
40023,2021,2,24,"22077,05035,48287,48315,22093,22027,48247,22047,05123,40029,22007,40003,48459,05065,40033,05101,48119,40103,22125,48507,22121,48455,48199,48379",51741.93482747375,91040.84338979679
12001,2023,1,143,"28163,01007,13283,13163,28025,28073,13021,28113,13037,13055,28099,13169,13215,13139,13301,13047,28033,13125,37091,13145,13171,13009,13213,28061,28135,13013,28149,28041,13317,13209,13263,47095,28105,28085,28117,13079,13307,28107,28121,47033,13097,28019,13197,28159,28031,13311,47075,28101,13247,28123,13121,37177,28111,13315,13221,13261,13053,28143,13195,13089,13265,13303,47167,28091,28089,28021,13113,47023,13313,13035,47061,13279,47079,13157,13153,28023,13207,47039,28077,13235,28133,28029,13151,28035,13193,01035,13319,28015,47109,12055,13199,13291,12027,28001,28049,28083,28063,28129,13211,28075,13225,28007,13175,13259,28151,13231,13281,13123,13135,13269,28065,13309,28127,28053,28155,13133,28079,13107,28027,28161,13167,13217,01023,28043,13011,13295,28037,28087,28051,13091,13293,13187,13141,01013,13159,28097,28011,45009,47045,13255,28067,13067,28125",187996.520408664,112357.37375501852
18135,2023,1,56,"21223,39075,18181,51045,54089,51131,39083,42039,39133,51119,39101,39115,21069,42049,39139,21063,51660,39103,39147,39151,39155,51520,51620,39043,39173,39093,39153,42093,51036,54105,51750,18141,51720,39055,18009,51830,51735,51530,51021,39035,39033,39123,39117,39169,18131,54093,18103,51595,39143,39005,39175,51685,39095,39099,39077,39007",75240.14599513148,119412.20501234622
37037,2022,9,96,"37003,37047,28017,13283,13163,28073,37017,13037,47053,37073,13301,13047,28033,47113,13125,37091,37041,13013,13317,37175,47095,28071,28085,28117,47071,13307,28107,37087,47033,47069,47127,47051,45089,47075,28101,13247,28137,47017,28013,28145,45069,28141,37177,13221,13053,28143,13195,28091,47023,47061,47079,28057,13157,28093,13147,37005,12029,28023,47039,28077,13235,28029,28035,01035,13319,28009,47109,13291,28139,12027,28001,28063,13259,13281,28065,47005,13309,28053,47183,13133,13107,28027,28161,13011,13295,28037,47077,13091,28003,47097,13273,47083,01013,13159,47045,28125",273301.4772808589,109783.76612315317
13205,2022,8,62,"13195,13317,28091,28063,37055,37003,13137,47159,13259,37137,13281,28073,28065,13307,47061,13037,47005,13309,01057,47053,13133,47033,28057,13157,13147,47069,28027,12029,47127,47039,28077,47051,13011,13301,01107,01133,45089,28037,47075,13247,13125,28137,47087,37141,01075,01035,13319,47027,47017,47097,47083,47109,28013,01013,13159,28141,13291,28139,13221,13053,13013,12027",66146.10727770632,122705.0340092317
16085,2020,5,38,"30101,30023,49007,49005,30043,08003,16087,16079,08021,30093,30039,16061,08105,16021,49029,16059,08019,30061,08119,08025,16041,49033,16029,16067,08109,08047,16035,16025,16083,16009,30077,16075,16065,30089,16045,49021,08053,08065",210633.1389173594,149625.46241681118
48297,2021,4,22,"22077,05035,48287,22003,22093,22027,48247,22047,05123,40029,22007,40003,48459,40033,05101,48119,40103,22125,48507,22121,48455,48379",112876.02426534216,90165.49113081122
48051,2022,10,43,"05111,40005,05107,22077,40093,05035,48103,22117,48193,05021,05037,48487,48197,40019,48297,40151,05123,22047,40095,22041,22067,22037,40057,40069,22029,48377,22075,40029,22007,40003,40053,40105,40043,48071,48481,40103,48321,40063,22121,48057,40075,48127,22083",166731.75129360644,84355.30376000013
42111,2024,12,88,"39085,21139,39133,21205,21069,51580,21237,21201,21225,21159,39093,21033,42093,21133,39033,24035,21239,39095,39077,54073,21223,21181,42089,39075,42039,39171,21115,39101,24029,39063,21175,21063,39103,39043,39153,21097,51530,21113,18173,21025,51670,21081,21049,21219,21095,51678,21169,39147,39151,21165,21119,21017,21195,39055,18129,51830,39169,18023,21149,39005,21233,21129,51685,39099,18025,39007,21147,42023,39083,42049,21197,18123,21173,39173,21103,21065,51610,21071,39123,39117,18131,18103,39143,18143,21153,21013,51630,21193",89297.00788420491,133658.61861560203
17009,2023,3,73,"38003,46101,29135,27013,20209,19093,31159,31173,17147,27009,27159,46027,17023,38083,46135,19145,31015,31103,27173,19129,27151,46125,27041,19189,17159,29069,27133,31043,19035,19195,19021,19167,46067,27105,27081,31091,27153,19119,27117,19149,17033,46011,46099,19115,17173,46079,46005,46015,19059,27063,27161,17015,29123,29186,27011,19143,19165,19079,46127,29221,29003,17051,31147,17175,19141,46083,46087,19133,27095,46035,17035,31139,31003",73813.5288343645,111532.00152433457
27067,2020,9,22,"17079,17169,17139,29115,19145,27071,17083,19129,29103,29171,29069,29117,29197,20043,19165,19079,19003,20005,19133,31107,17035,31139",114497.60851158095,69520.71047071829
23031,2021,7,8,"25019,23007,44001,50019,23023,50009,50015,23015",274677.6499248476,327287.0511260786
42003,2021,6,27,"51131,39083,39085,21115,39115,51580,21143,51820,39103,51520,21201,21173,51540,18101,21097,18093,51720,39055,51735,51021,51690,21091,39143,18159,51685,21163,39099",118989.4739125821,118343.246721401
22073,2020,9,17,"48407,48119,22077,40103,48507,22047,05065,22093,48313,48455,22027,48255,48287,48247,48379,22039,05123",74739.98377979358,85209.83173275589
22109,2020,4,14,"48369,48285,48333,48481,22037,22077,48321,48141,48507,22093,48165,48425,48247,48313",121734.50272320549,103821.07215464463
42087,2021,8,16,"21091,51580,18055,39143,51640,51720,18159,51685,51131,39083,51735,51520,51021,21173,51540,21115",79630.73385812517,121156.22649793568
22079,2023,9,29,"05111,40005,40013,05107,40093,05035,48323,48123,48089,48133,48047,05011,48243,05123,48007,48391,48407,40003,40053,40043,05065,48481,40103,48501,40129,48455,48011,48077,22107",80641.37853180151,94288.88872885254
27011,2025,5,76,"19185,17199,27065,20163,31171,19045,31093,31065,31079,19117,19051,31175,19107,31035,31099,29137,31125,20133,27155,17153,31173,17185,31061,31081,31121,29143,19007,29151,31179,17155,17003,19105,19101,31047,31167,29063,19055,31169,29061,31137,17159,20089,29017,31181,29199,31185,31073,31129,17087,17127,20123,19183,19115,31059,31019,20147,17009,17123,29025,20043,29111,17151,31083,29223,17085,19097,29157,31163,20183,19087,19047,20141,31077,29073,31001,31143",76866.45860009427,95840.12659453337
28163,2024,6,57,"13195,13317,12115,28063,47023,13225,13175,13283,45049,13281,28117,13163,37011,45005,47071,13307,45033,28107,12017,13279,13271,47135,47101,37005,28027,13117,28077,13301,13295,13047,28037,47075,47117,13219,13125,13065,13193,47121,28009,28147,47177,13061,12055,47137,45011,13143,37177,28111,13315,28135,28139,13053,13013,13087,12049,12041,12027",53363.607602434255,128008.0110189474
54041,2020,4,14,"18131,21223,18075,51610,21063,51600,51720,51840,51685,18009,51735,21005,51520,21159",49007.31838026867,149341.14825253203
47029,2023,6,107,"01007,28125,13283,13163,28073,13021,13045,13055,28099,13169,13063,13301,13047,28033,13125,37091,12081,13145,13171,13009,13213,28135,13013,28041,13317,47095,28105,28117,13079,13307,28107,47033,13097,28019,28031,13311,47075,28101,13247,13121,13083,37177,28111,13315,13261,13053,28143,12049,13195,13265,13303,47167,47023,13313,13035,47061,13279,47079,13271,13157,13153,13207,47039,28077,13235,13151,28035,13193,01035,13319,28015,47109,12055,13199,13291,12027,28083,28063,13211,28075,13225,13175,13259,13281,13123,13269,28065,13309,28053,13133,28079,13107,28027,28161,13167,01023,13011,28087,13293,13187,13141,01013,13159,28097,28011,47045,13209",125289.2760214493,116469.96952372068
46111,2020,4,54,"17079,29033,31011,17169,31119,27075,31133,17017,31067,31027,17121,31155,31127,31095,31037,19071,31141,31151,31109,20033,19145,31167,31153,31097,27071,17083,19129,31025,29103,29205,19155,19067,31177,29117,17129,17013,31039,19085,20043,31131,29177,31021,19165,19079,31023,19137,29129,31147,31077,19133,19009,31107,31139,31003",,76991.8148136811
29165,2020,7,52,"17079,29033,31011,17169,31119,31133,17017,31067,31159,31027,31155,31127,31095,31037,19071,31151,31109,20033,19145,31167,31153,31097,27071,17083,19129,31025,29103,19155,19001,31177,29117,17129,17013,31039,19085,20043,31131,29177,31021,19165,19079,31023,19137,19003,31147,31077,19133,19009,31107,17035,31139,31003",186517.56343398348,80050.66516838608
12103,2021,2,41,"47105,13317,13209,37199,47095,13263,13161,37113,13259,13023,13283,37137,13281,13231,37181,13021,37121,47171,13279,37087,47183,28027,37043,28045,13031,13227,12037,47163,13249,37099,28009,28147,13171,12055,47137,45011,12015,37075,13053,28005,12027",171168.94851505745,102957.93145889978
19135,2020,6,53,"17079,29033,31011,17169,31119,27075,31133,17017,31067,31027,31155,31127,31095,31037,19071,31141,31151,31109,20033,19145,31167,31153,31097,27071,17083,19129,31025,29103,29205,19155,19067,31177,29117,17129,17013,31039,19085,20043,31131,29177,31021,19165,19079,31023,19137,31147,31077,19133,19009,31107,17035,31139,31003",57282.45128035795,79453.09652343161
12055,2022,3,60,"13195,13317,28091,28063,37199,13137,45043,13259,13281,13005,28065,13307,45033,47005,13309,13111,47053,13133,47033,28057,13157,12051,13147,28027,13059,47039,47111,28077,47051,28045,13011,13301,01107,45089,28037,13257,13219,13247,13125,28137,01039,12043,47087,37141,47027,47017,47097,47083,47109,28013,13159,28141,13149,13291,28139,13221,13053,13013,37185,12027",121501.31443648272,129426.25181677997
