stcofips,year,month,tier,month_t,deviation
08037,2023,6,mid,-1,0.22248742074081918
08037,2023,6,mid,-2,0.8498991708340071
08037,2023,6,mid,-3,1.0897474077969207
08039,2021,4,mid,-1,0.5072359066879528
08039,2021,4,mid,-2,1.1123370012662406
08039,2021,4,mid,-3,1.5939394044564352
08043,2021,7,mid,-1,0.6712662649223233
08043,2021,7,mid,-2,1.2611559835655157
08043,2021,7,mid,-3,1.8069590082565554
08043,2024,8,mid,-1,0.2695412170359788
08043,2024,8,mid,-2,0.09509577245914613
08043,2024,8,mid,-3,-0.12896653678386372
08049,2024,5,mid,-1,0.17794616955521292
08049,2024,5,mid,-2,0.4226850455479223
08049,2024,5,mid,-3,0.48464126402066654
08051,2020,7,mid,-1,0.47866216906282943
08051,2020,7,mid,-2,0.8237919737808141
08051,2020,7,mid,-3,1.2902099870204466
08051,2023,4,mid,-1,0.36398927444021467
08051,2023,4,mid,-2,0.7855838455584916
08051,2023,4,mid,-3,0.9229225684612175
08051,2024,8,mid,-1,0.34342124071243063
08051,2024,8,mid,-2,0.6826597808030073
08051,2024,8,mid,-3,1.1980225928789707
08053,2022,7,mid,-1,-0.6205178383183636
08053,2022,7,mid,-2,-0.30327785793045337
08053,2022,7,mid,-3,0.5556328262298251
08053,2024,8,mid,-1,0.5840484279676588
08053,2024,8,mid,-2,1.3550300282719832
08053,2024,8,mid,-3,2.195618358426387
08059,2020,6,mid,-1,0.2420235507719326
08059,2020,6,mid,-2,0.5152357097429388
08059,2020,6,mid,-3,0.648256898887368
08061,2023,5,mid,-1,1.7321902983182014
08061,2023,5,mid,-2,2.982619067847807
08061,2023,5,mid,-3,3.916125547055998
08063,2022,6,mid,-1,-0.13082693648733823
08063,2022,6,mid,-2,-0.003924442636105141
08063,2022,6,mid,-3,0.17311557211948525
08065,2023,8,mid,-1,0.018484210823928038
08065,2023,8,mid,-2,-0.0383169069661875
08065,2023,8,mid,-3,-0.06549131343139436
08067,2021,5,mid,-1,0.8025539693123562
08067,2021,5,mid,-2,1.7760455180247732
08067,2021,5,mid,-3,2.94621802599994
08067,2023,6,mid,-1,-0.10024251555576313
08067,2023,6,mid,-2,0.11359711646272785
08067,2023,6,mid,-3,0.34873849902766096
08069,2024,7,mid,-1,0.08262397591084891
08069,2024,7,mid,-2,0.2574100660121559
08069,2024,7,mid,-3,0.41390477212000576
08077,2021,9,mid,-1,0.18907517904641225
08077,2021,9,mid,-2,0.3304980063578853
08077,2021,9,mid,-3,0.4705439536386393
08079,2020,6,mid,-1,-0.7052758306531359
08079,2020,6,mid,-2,-1.139314417703531
08079,2020,6,mid,-3,-1.2521148642511974
08079,2022,8,mid,-1,-0.4356724959897065
08079,2022,8,mid,-2,-0.8917298651814036
08079,2022,8,mid,-3,-0.9476814738786459
08079,2024,8,mid,-1,0.05713558743029523
08079,2024,8,mid,-2,0.19810131813504483
08079,2024,8,mid,-3,0.7688702303549633
08081,2021,8,mid,-1,0.8724359468416907
08081,2021,8,mid,-2,1.8908859713265542
08081,2021,8,mid,-3,3.137946314552707
08081,2023,4,mid,-1,-0.4366355181034436
08081,2023,4,mid,-2,-1.0636303754200043
08081,2023,4,mid,-3,-2.232660210919363
08083,2020,6,mid,-1,0.1388629731131772
08083,2020,6,mid,-2,0.6306879537538777
08083,2020,6,mid,-3,1.2236547633785193
08085,2020,5,mid,-1,0.3742864939718089
08085,2020,5,mid,-2,0.7669958492847542
08085,2020,5,mid,-3,1.2207855805329046
08085,2024,8,mid,-1,0.10664822483383318
08085,2024,8,mid,-2,-0.15595720558368953
08085,2024,8,mid,-3,-0.36895147127358996
08087,2022,7,mid,-1,-0.02977124413038723
08087,2022,7,mid,-2,0.4114753381145988
08087,2022,7,mid,-3,0.971256051261193
08091,2020,7,mid,-1,0.19278419466552066
08091,2020,7,mid,-2,0.21380925696746544
08091,2020,7,mid,-3,0.4033809450777426
08091,2022,7,mid,-1,-0.6029021427304144
08091,2022,7,mid,-2,-0.9939627250493288
08091,2022,7,mid,-3,-1.3320861767922736
08091,2024,8,mid,-1,0.3509709854830163
08091,2024,8,mid,-2,0.629043219784819
08091,2024,8,mid,-3,1.0176510479100784
08093,2020,6,mid,-1,0.4316642278906784
08093,2020,6,mid,-2,0.9432930325430533
08093,2020,6,mid,-3,1.4620309614493436
08093,2024,6,mid,-1,0.4101272018847766
08093,2024,6,mid,-2,0.7780384446741806
08093,2024,6,mid,-3,1.304299774652037
08097,2020,6,mid,-1,1.0075030075191336
08097,2020,6,mid,-2,1.9694188484095605
08097,2020,6,mid,-3,2.7441585362434324
08097,2022,7,mid,-1,-0.2337187543133581
08097,2022,7,mid,-2,-0.8662624644455832
08097,2022,7,mid,-3,-1.7823429582350343
08097,2023,6,mid,-1,0.017851858511875207
08097,2023,6,mid,-2,0.5406399190861748
08097,2023,6,mid,-3,1.17499099048824
08105,2022,10,mid,-1,-1.1061688275669894
08105,2022,10,mid,-2,-1.9198975312963427
08105,2022,10,mid,-3,-2.176746156405301
08105,2024,8,mid,-1,0.3594925473965276
08105,2024,8,mid,-2,0.3959014255775628
08105,2024,8,mid,-3,0.2736447067318153
08107,2020,6,mid,-1,0.4084031582587926
08107,2020,6,mid,-2,0.7800845444399727
08107,2020,6,mid,-3,1.055873348266104
08107,2023,4,mid,-1,0.2540535580447596
08107,2023,4,mid,-2,0.5942705082533877
08107,2023,4,mid,-3,0.5994044578682889
08109,2022,8,mid,-1,-0.6062496672384583
08109,2022,8,mid,-2,-1.2216528902337842
08109,2022,8,mid,-3,-1.3012328940373266
08111,2020,6,mid,-1,0.7970668396793315
08111,2020,6,mid,-2,1.5522513245499283
08111,2020,6,mid,-3,2.4032060271753295
08111,2021,8,mid,-1,-0.2255107961342162
08111,2021,8,mid,-2,0.03272209800562109
08111,2021,8,mid,-3,0.6484749126731515
08113,2021,8,mid,-1,-0.9711860915612363
08113,2021,8,mid,-2,-2.308455882275993
08113,2021,8,mid,-3,-3.268002950453649
08117,2020,6,mid,-1,0.10527697614472231
08117,2020,6,mid,-2,0.5248167993976267
08117,2020,6,mid,-3,0.973633142676448
08117,2021,7,mid,-1,-0.37549359291836026
08117,2021,7,mid,-2,-0.6142846907154791
08117,2021,7,mid,-3,-0.3903088238933776
08117,2022,7,mid,-1,0.33390222911422995
08117,2022,7,mid,-2,0.3435533294108808
08117,2022,7,mid,-3,-0.18975025037705961
08117,2024,6,mid,-1,0.4017258690190886
08117,2024,6,mid,-2,0.6000141093134204
08117,2024,6,mid,-3,0.9159143285573492
08119,2021,6,mid,-1,0.39567208009457033
08119,2021,6,mid,-2,0.6630490346235689
08119,2021,6,mid,-3,0.8093674027697659
08119,2023,5,mid,-1,0.3311735327293377
08119,2023,5,mid,-2,0.5711706180292566
08119,2023,5,mid,-3,0.7072250636293944
10001,2025,5,mid,-1,-0.022943778870498477
10001,2025,5,mid,-2,0.006920491131367612
10001,2025,5,mid,-3,0.04177203001154339
10003,2022,7,mid,-1,0.003151440048753784
10003,2022,7,mid,-2,0.08572062682399917
10003,2022,7,mid,-3,0.039921910319321796
10003,2025,5,mid,-1,-0.47975542187613485
10003,2025,5,mid,-2,-0.545485793852464
10003,2025,5,mid,-3,-0.5611164484835882
10005,2025,5,mid,-1,0.25890716429172755
10005,2025,5,mid,-2,0.4126139525860566
10005,2025,5,mid,-3,0.5867963624397419
12015,2020,7,mid,-1,0.12235669826647211
12015,2020,7,mid,-2,0.6817994503304163
12015,2020,7,mid,-3,1.540094843563267
12017,2023,10,mid,-1,0.00241642172478862
12017,2023,10,mid,-2,0.1798253482178893
12017,2023,10,mid,-3,-0.029171621674734638
12029,2022,3,mid,-1,-1.032807240905214
12029,2022,3,mid,-2,-1.636887961729954
12029,2022,3,mid,-3,-1.8818987441034807
12033,2023,4,mid,-1,-0.042508803015280705
12033,2023,4,mid,-2,-0.7354099491530093
12033,2023,4,mid,-3,-1.5913915530866944
12037,2025,4,mid,-1,0.0722891740149123
12037,2025,4,mid,-2,0.5893652941841481
12037,2025,4,mid,-3,1.3618220888767354
12041,2022,6,mid,-1,-1.1728628017325349
12041,2022,6,mid,-2,-2.6816419415645925
12041,2022,6,mid,-3,-4.2590908674222305
12041,2023,6,mid,-1,-0.31682556347037405
12041,2023,6,mid,-2,-0.5014153439929743
12041,2023,6,mid,-3,-1.104039128422599
12043,2020,6,mid,-1,0.34387884176662453
12043,2020,6,mid,-2,0.7037480712191098
12043,2020,6,mid,-3,0.9743785178960422
12043,2021,9,mid,-1,-0.2941083324708842
12043,2021,9,mid,-2,-0.5637659232993997
12043,2021,9,mid,-3,-0.7501815356769157
12043,2023,4,mid,-1,-0.6642316251374893
12043,2023,4,mid,-2,-1.3037428078662145
12043,2023,4,mid,-3,-1.6777405002983556
12045,2023,1,mid,-1,-1.0920157557998635
12045,2023,1,mid,-2,-2.0682468537890344
12045,2023,1,mid,-3,-3.07635116219339
12047,2025,4,mid,-1,0.1676529927466106
12047,2025,4,mid,-2,-0.05937306423619759
12047,2025,4,mid,-3,-0.32889025334424105
12049,2022,11,mid,-1,-0.5724125269938298
12049,2022,11,mid,-2,-1.3124292531302757
12049,2022,11,mid,-3,-2.0887465416722364
12051,2021,10,mid,-1,-0.5144302146419477
12051,2021,10,mid,-2,-1.1365343572054485
12051,2021,10,mid,-3,-1.6502437639541654
12051,2023,5,mid,-1,-0.9359632484545273
12051,2023,5,mid,-2,-2.0584898053667615
12051,2023,5,mid,-3,-2.9168135285394925
12053,2023,4,mid,-1,0.7431855725267269
12053,2023,4,mid,-2,1.052183824138666
12053,2023,4,mid,-3,1.0632878912500558
12055,2025,5,mid,-1,-0.3924475090721842
12055,2025,5,mid,-2,-0.8443142340443472
12055,2025,5,mid,-3,-1.0315537262690384
12061,2025,5,mid,-1,0.1603496180735675
12061,2025,5,mid,-2,0.07871186206085667
12061,2025,5,mid,-3,0.21307027484117214
12081,2024,7,mid,-1,0.8017441440459265
12081,2024,7,mid,-2,1.9372678086073734
12081,2024,7,mid,-3,3.1666173928467174
12085,2025,5,mid,-1,-0.020114536470387634
12085,2025,5,mid,-2,-0.2904512386883198
12085,2025,5,mid,-3,-0.2559328771446161
12091,2022,10,mid,-1,-0.38227550854335846
12091,2022,10,mid,-2,-0.5755137338626781
12091,2022,10,mid,-3,-0.44106649731214986
12091,2024,5,mid,-1,1.0465926834167618
12091,2024,5,mid,-2,1.9975354933993827
12091,2024,5,mid,-3,2.489721823139149
12093,2020,5,mid,-1,0.7078187755128056
12093,2020,5,mid,-2,1.2936528095413138
12093,2020,5,mid,-3,1.4869243998945194
12093,2021,10,mid,-1,-0.6075337767832423
12093,2021,10,mid,-2,-1.3444360032825955
12093,2021,10,mid,-3,-2.0827264901546982
12093,2023,6,mid,-1,-0.43344390172909186
12093,2023,6,mid,-2,-0.5693480004246538
12093,2023,6,mid,-3,-0.821554637201686
12093,2024,10,mid,-1,-0.23914924220177625
12093,2024,10,mid,-2,-0.7426232061218485
12093,2024,10,mid,-3,-1.108759595652316
12111,2025,5,mid,-1,0.060511829898885594
12111,2025,5,mid,-2,-0.14470362815272608
12111,2025,5,mid,-3,-0.06840540695377229
12113,2023,4,mid,-1,0.22797056126417203
12113,2023,4,mid,-2,-0.047350238974402714
12113,2023,4,mid,-3,-0.6505996640187703
12119,2024,4,mid,-1,0.8752092568248884
12119,2024,4,mid,-2,1.4539994605861466
12119,2024,4,mid,-3,1.558272497920541
12125,2021,7,mid,-1,0.8982363827390003
12125,2021,7,mid,-2,0.6878328332437746
12125,2021,7,mid,-3,0.5594391809313777
12125,2024,4,mid,-1,0.28106465833811
12125,2024,4,mid,-2,0.5207991712579911
12125,2024,4,mid,-3,0.5097244725527617
13003,2020,2,mid,-1,0.5986536597718555
13003,2020,2,mid,-2,1.4834188319704111
13003,2020,2,mid,-3,1.9625756643020793
13003,2025,2,mid,-1,0.12920233460782526
13003,2025,2,mid,-2,0.5603132025463111
13003,2025,2,mid,-3,0.7992089499321935
13005,2020,2,mid,-1,0.9232078590542585
13005,2020,2,mid,-2,1.7586024116152856
13005,2020,2,mid,-3,1.8569080454085736
13005,2021,4,mid,-1,0.13817601725028794
13005,2021,4,mid,-2,0.2836303627886281
13005,2021,4,mid,-3,0.7928054882033706
13005,2023,6,mid,-1,-0.7740841970252887
13005,2023,6,mid,-2,-1.8061272319752817
13005,2023,6,mid,-3,-3.007499205360972
13007,2024,4,mid,-1,-0.4424825990152499
13007,2024,4,mid,-2,-0.20602971185768126
13007,2024,4,mid,-3,0.444039901329603
13009,2025,2,mid,-1,0.003990723262674578
13009,2025,2,mid,-2,-0.03907886352199341
13009,2025,2,mid,-3,0.1154994222820136
13011,2024,7,mid,-1,-0.4680566753440871
13011,2024,7,mid,-2,-0.4704666975303553
13011,2024,7,mid,-3,0.006949446135863013
13013,2021,5,mid,-1,-0.5407035085130047
13013,2021,5,mid,-2,-1.0711311278972886
13013,2021,5,mid,-3,-1.4282645975332855
13015,2022,6,mid,-1,-0.7168715159361483
13015,2022,6,mid,-2,-2.100432864398414
13015,2022,6,mid,-3,-3.6740195170664833
13015,2023,4,mid,-1,0.22938946211343136
13015,2023,4,mid,-2,-0.05225825736172851
13015,2023,4,mid,-3,-0.5898747459802678
13017,2022,6,mid,-1,-0.4889748485822736
13017,2022,6,mid,-2,-0.5339596957891928
13017,2022,6,mid,-3,-0.8048970835783678
13017,2024,5,mid,-1,0.08979993213877435
13017,2024,5,mid,-2,-0.19302536448135754
13017,2024,5,mid,-3,-0.7081563104303825
13021,2022,6,mid,-1,-1.1560561120268034
13021,2022,6,mid,-2,-2.557959866995276
13021,2022,6,mid,-3,-3.97985501419123
13023,2022,5,mid,-1,-0.5283186807725713
13023,2022,5,mid,-2,-1.5074897974805026
13023,2022,5,mid,-3,-2.8806865913870467
13023,2023,4,mid,-1,-0.42279559193679006
13023,2023,4,mid,-2,-0.47511015625812547
13023,2023,4,mid,-3,-0.42199002246061923
13023,2024,8,mid,-1,-0.254766123686494
13023,2024,8,mid,-2,-0.22357547919224885
13023,2024,8,mid,-3,-0.13618134872531584
13025,2022,6,mid,-1,1.2636671134555542
13025,2022,6,mid,-2,3.6883774933998126
13025,2022,6,mid,-3,5.07639284244317
13035,2022,6,mid,-1,-0.09024395294207466
13035,2022,6,mid,-2,-0.7099770957711513
13035,2022,6,mid,-3,-1.3052998990716844
13037,2024,12,mid,-1,1.61680625041474
13037,2024,12,mid,-2,3.3544638044124326
13037,2024,12,mid,-3,4.844768960192781
13043,2020,4,mid,-1,-0.38411604143101385
13043,2020,4,mid,-2,-0.9228203934366519
13043,2020,4,mid,-3,-1.1235385324888512
13043,2021,6,mid,-1,-0.21976005960503642
13043,2021,6,mid,-2,-0.32452166405361993
13043,2021,6,mid,-3,-0.2982547616280584
13043,2024,7,mid,-1,-1.1968262794228508
13043,2024,7,mid,-2,-2.983755843363241
13043,2024,7,mid,-3,-4.783456453471302
13045,2022,11,mid,-1,-0.4175185966583257
13045,2022,11,mid,-2,-0.9470314937885007
13045,2022,11,mid,-3,-1.5006305937930051
13047,2021,3,mid,-1,-0.23839667635267858
13047,2021,3,mid,-2,-0.40747115346468377
13047,2021,3,mid,-3,-0.5003519825140472
13047,2022,5,mid,-1,-0.517354497346588
13047,2022,5,mid,-2,-1.1114860821967625
13047,2022,5,mid,-3,-1.6333997562988998
13049,2021,7,mid,-1,0.3609061488432985
13049,2021,7,mid,-2,0.4550377031819579
13049,2021,7,mid,-3,0.32066089375544493
13055,2022,9,mid,-1,-0.9431632178797003
13055,2022,9,mid,-2,-1.9171427929028368
13055,2022,9,mid,-3,-2.8179050998603117
13057,2022,6,mid,-1,-0.4388428596206211
13057,2022,6,mid,-2,-1.8113846780694587
13057,2022,6,mid,-3,-3.321810396531518
13057,2023,4,mid,-1,0.13629340492295228
13057,2023,4,mid,-2,-0.16342056476550226
13057,2023,4,mid,-3,-0.588876821964817
13059,2024,4,mid,-1,0.42507455952699047
13059,2024,4,mid,-2,0.3997642039121274
13059,2024,4,mid,-3,-0.05872578904445902
13061,2023,8,mid,-1,0.06834366933770752
13061,2023,8,mid,-2,-0.4211352115151925
13061,2023,8,mid,-3,-1.0826275235276626
13063,2023,2,mid,-1,-1.0099833215003429
13063,2023,2,mid,-2,-1.7079439139345993
13063,2023,2,mid,-3,-2.0188539602564504
13065,2021,4,mid,-1,0.49351185271386555
13065,2021,4,mid,-2,0.13583391360816677
13065,2021,4,mid,-3,-0.09813251993084293
13065,2024,2,mid,-1,-0.29394432247536884
13065,2024,2,mid,-2,-0.9111391318521669
13065,2024,2,mid,-3,-1.453238361131298
13065,2025,5,mid,-1,-0.7649309696416395
13065,2025,5,mid,-2,-0.6585596142549548
13065,2025,5,mid,-3,-0.29799477793947915
13079,2022,6,mid,-1,-0.5197772575555177
13079,2022,6,mid,-2,-1.1420427849076589
13079,2022,6,mid,-3,-2.9257698443633444
13079,2024,7,mid,-1,-0.6117525753973752
13079,2024,7,mid,-2,-1.6939573934369037
13079,2024,7,mid,-3,-3.149320221967585
13079,2025,5,mid,-1,-0.09012428394727579
13079,2025,5,mid,-2,-0.02975740914151004
13079,2025,5,mid,-3,0.5112677340377161
13081,2021,6,mid,-1,-0.10358619837009542
13081,2021,6,mid,-2,0.07985719845378014
13081,2021,6,mid,-3,0.21560022090551456
13081,2023,4,mid,-1,-0.23896800828939035
13081,2023,4,mid,-2,0.036221650077891354
13081,2023,4,mid,-3,0.1657312365792336
13083,2022,11,mid,-1,-0.5060403725723859
13083,2022,11,mid,-2,-1.2928322638912277
13083,2022,11,mid,-3,-2.086527923269543
13085,2022,6,mid,-1,-0.737717941296026
13085,2022,6,mid,-2,-2.277534728842838
13085,2022,6,mid,-3,-3.8103172647868746
13085,2023,4,mid,-1,0.10643786456884641
13085,2023,4,mid,-2,-0.19726257016085924
13085,2023,4,mid,-3,-0.64187132418094
13087,2024,1,mid,-1,-0.1264950218895109
13087,2024,1,mid,-2,-0.530808100234168
13087,2024,1,mid,-3,-1.107043941943246
13089,2022,6,mid,-1,-0.5676494228519857
13089,2022,6,mid,-2,-1.9104966361781948
13089,2022,6,mid,-3,-3.294567888861053
13091,2021,3,mid,-1,-0.11097462086023313
13091,2021,3,mid,-2,-0.31643626922533485
13091,2021,3,mid,-3,-0.4602480858546585
13091,2022,5,mid,-1,1.1977706687445249
13091,2022,5,mid,-2,2.135654320994533
13091,2022,5,mid,-3,2.972098252089623
13093,2020,8,mid,-1,-0.39453450296706194
13093,2020,8,mid,-2,-0.8082603887315969
13093,2020,8,mid,-3,-1.2935413606529806
13093,2022,5,mid,-1,1.485020740531283
13093,2022,5,mid,-2,3.028659339209895
13093,2022,5,mid,-3,3.618941952783686
13093,2023,4,mid,-1,-1.0839646517882926
13093,2023,4,mid,-2,-2.069328036035273
13093,2023,4,mid,-3,-2.35629349060234
13097,2022,6,mid,-1,-0.602434192307399
13097,2022,6,mid,-2,-1.912770894216166
13097,2022,6,mid,-3,-3.2465847934384158
13101,2020,2,mid,-1,-0.31127484210036016
13101,2020,2,mid,-2,0.042658254931978945
13101,2020,2,mid,-3,0.10686023889702767
13101,2021,4,mid,-1,0.41693297124467676
13101,2021,4,mid,-2,0.5651446039543941
13101,2021,4,mid,-3,0.7955132645359697
13101,2024,4,mid,-1,-0.37991349067095825
13101,2024,4,mid,-2,-0.19797552854889489
13101,2024,4,mid,-3,0.28994042276147525
13105,2021,10,mid,-1,-0.8043503053384171
13105,2021,10,mid,-2,-1.0832434559426218
13105,2021,10,mid,-3,-1.3373736279791615
13107,2021,1,mid,-1,0.09349863525049784
13107,2021,1,mid,-2,-0.08469968968584851
13107,2021,1,mid,-3,-0.652366759043872
13107,2022,5,mid,-1,0.24413121700871443
13107,2022,5,mid,-2,0.03363367841505749
13107,2022,5,mid,-3,-0.7234665357279653
13107,2024,8,mid,-1,-0.7386274719176669
13107,2024,8,mid,-2,-1.8180206455434131
13107,2024,8,mid,-3,-3.1585585924218833
13109,2021,6,mid,-1,0.37753114164296164
13109,2021,6,mid,-2,1.0681486594887701
13109,2021,6,mid,-3,1.4677469760293462
13109,2024,5,mid,-1,-0.34938613293385856
13109,2024,5,mid,-2,-0.5698641428450912
13109,2024,5,mid,-3,-0.7308277180531917
13111,2023,4,mid,-1,0.33976588293418786
13111,2023,4,mid,-2,0.35723218178917193
13111,2023,4,mid,-3,0.6509345762750911
13113,2022,6,mid,-1,-0.20705662872838104
13113,2022,6,mid,-2,-1.040115117792439
13113,2022,6,mid,-3,-1.8430364282063891
13115,2022,6,mid,-1,-0.20816303562918392
13115,2022,6,mid,-2,-0.4028259045601317
13115,2022,6,mid,-3,-0.9426612756502664
13115,2024,7,mid,-1,-0.01735428384630211
13115,2024,7,mid,-2,0.15483547634758565
13115,2024,7,mid,-3,0.4298336185549516
13117,2021,4,mid,-1,-0.44711165179882073
13117,2021,4,mid,-2,-0.6977913950291281
13117,2021,4,mid,-3,-0.8832712229553863
13117,2022,6,mid,-1,-0.9293814868276797
13117,2022,6,mid,-2,-2.852887730811375
13117,2022,6,mid,-3,-4.764212192971982
13117,2023,4,mid,-1,0.0806462734475275
13117,2023,4,mid,-2,-0.2027119285720289
13117,2023,4,mid,-3,-0.6502469870905827
13119,2021,4,mid,-1,-0.4090100926810152
13119,2021,4,mid,-2,-0.7949512803177754
13119,2021,4,mid,-3,-1.2368042477839367
13119,2022,8,mid,-1,-0.20406977541264837
13119,2022,8,mid,-2,-0.5357410448136761
13119,2022,8,mid,-3,-1.0672196116820487
13119,2024,8,mid,-1,-0.1510870068241843
13119,2024,8,mid,-2,-0.21556646003512014
13119,2024,8,mid,-3,-0.3384131344109278
13121,2022,6,mid,-1,-0.44458570028527333
13121,2022,6,mid,-2,-1.6722361792532325
13121,2022,6,mid,-3,-2.9302387256240223
13123,2021,8,mid,-1,-0.6375532470968466
13123,2021,8,mid,-2,-1.6209955783676548
13123,2021,8,mid,-3,-2.9563013689084556
13123,2022,6,mid,-1,-1.1253431114959938
13123,2022,6,mid,-2,-2.9778753470416603
13123,2022,6,mid,-3,-4.886493530356304
13123,2024,7,mid,-1,0.06307274966763998
13123,2024,7,mid,-2,0.41705966096520797
13123,2024,7,mid,-3,0.9566830122772814
13123,2025,5,mid,-1,-0.6023066639165222
13123,2025,5,mid,-2,-1.3640396906070293
13123,2025,5,mid,-3,-1.6440314580425621
13125,2021,6,mid,-1,0.07636164292893
13125,2021,6,mid,-2,0.32257434348663594
13125,2021,6,mid,-3,1.212723952855299
13129,2021,10,mid,-1,-0.14564376197805018
13129,2021,10,mid,-2,-0.22029067138942082
13129,2021,10,mid,-3,-0.4014733697156174
13129,2023,4,mid,-1,-0.4137604794799472
13129,2023,4,mid,-2,-1.0241369515347003
13129,2023,4,mid,-3,-1.4617387827515955
13133,2021,8,mid,-1,-0.23133938348142635
13133,2021,8,mid,-2,-0.8608062611137086
13133,2021,8,mid,-3,-1.8894838227952846
13135,2022,6,mid,-1,-0.6814258265975752
13135,2022,6,mid,-2,-2.2747919804391046
13135,2022,6,mid,-3,-3.9426399018214795
13137,2021,10,mid,-1,0.34823054801574926
13137,2021,10,mid,-2,0.6966655113341886
13137,2021,10,mid,-3,1.011987730537669
13139,2022,6,mid,-1,-0.5115182422507161
13139,2022,6,mid,-2,-1.8203104749011771
13139,2022,6,mid,-3,-3.3894752946987126
13141,2020,11,mid,-1,-0.6778521118429239
13141,2020,11,mid,-2,-1.434547503181335
13141,2020,11,mid,-3,-2.4625514581689174
13141,2022,6,mid,-1,-0.5606266207583417
13141,2022,6,mid,-2,-0.873021636081674
13141,2022,6,mid,-3,-1.1361820707928842
13141,2025,2,mid,-1,0.1584067446878521
13141,2025,2,mid,-2,1.266469413233395
13141,2025,2,mid,-3,2.841336605610195
13143,2021,3,mid,-1,-0.4314609830917959
13143,2021,3,mid,-2,-1.1158298563126579
13143,2021,3,mid,-3,-1.6946588575918184
13143,2022,6,mid,-1,-0.5981814309456723
13143,2022,6,mid,-2,-1.817339201713068
13143,2022,6,mid,-3,-3.321054732890758
13143,2023,5,mid,-1,0.011707183405746946
13143,2023,5,mid,-2,-0.13635980458745678
13143,2023,5,mid,-3,-0.2045965424450884
13145,2022,6,mid,-1,0.005338158961066597
13145,2022,6,mid,-2,-0.4885024470070505
13145,2022,6,mid,-3,-1.183249802430339
13145,2025,5,mid,-1,-0.46466756254972097
13145,2025,5,mid,-2,-1.1844639806786148
13145,2025,5,mid,-3,-1.6827810724976757
13149,2020,3,mid,-1,-0.6725105088790144
13149,2020,3,mid,-2,-0.9811517308903888
13149,2020,3,mid,-3,-0.7344029466971165
13149,2021,3,mid,-1,-0.44703047183122635
13149,2021,3,mid,-2,-1.2372806279466886
13149,2021,3,mid,-3,-1.9333375081601076
13149,2025,2,mid,-1,0.3288401819724385
13149,2025,2,mid,-2,0.701898961302561
13149,2025,2,mid,-3,1.3192387988925844
13151,2021,8,mid,-1,-0.47060314335004705
