stcofips,year,month,tier,month_t,deviation
48047,2022,4,bottom,7,2.2377322958781747
48047,2022,4,bottom,8,1.557896090753104
48047,2022,4,bottom,9,1.0132907159987923
48057,2020,4,bottom,1,-0.4884253971145682
48057,2020,4,bottom,2,-1.006200811158422
48057,2020,4,bottom,3,-1.4254706428322947
48057,2020,4,bottom,4,-1.5449262530276684
48057,2020,4,bottom,5,-1.4136257896570754
48057,2020,4,bottom,6,-1.3017558248236725
48057,2020,4,bottom,7,-1.0337376946669963
48057,2020,4,bottom,8,-0.7507883713327459
48057,2020,4,bottom,9,0.16412570306812313
48063,2021,10,bottom,1,-0.16160718790224848
48063,2021,10,bottom,2,-1.2718372775763385
48063,2021,10,bottom,3,-2.7448148784621935
48063,2021,10,bottom,4,-3.6064982410877775
48063,2021,10,bottom,5,-4.214416544739706
48063,2021,10,bottom,6,-4.997430723935878
48063,2021,10,bottom,7,-5.494500422221407
48063,2021,10,bottom,8,-6.020504228242501
48063,2021,10,bottom,9,-5.774546309378692
48075,2024,6,bottom,1,0.9412893772884416
48075,2024,6,bottom,2,1.006577233724883
48075,2024,6,bottom,3,0.5864265803702864
48075,2024,6,bottom,4,-0.030303066449391736
48075,2024,6,bottom,5,0.8662753485705394
48075,2024,6,bottom,6,2.1580068401160304
48075,2024,6,bottom,7,2.8677266373968138
48075,2024,6,bottom,8,2.03243052440547
48075,2024,6,bottom,9,0.6285204821179917
48089,2020,6,bottom,1,0.8468452574895053
48089,2020,6,bottom,2,1.5955570701153192
48089,2020,6,bottom,3,1.9366856113522317
48089,2020,6,bottom,4,2.3102570288605904
48089,2020,6,bottom,5,2.9197502086674803
48089,2020,6,bottom,6,4.247269335517288
48089,2020,6,bottom,7,5.909317878995694
48089,2020,6,bottom,8,7.327601004706395
48089,2020,6,bottom,9,7.3660326028577146
48089,2023,4,bottom,1,0.2336885493672014
48089,2023,4,bottom,2,-0.3123566745513955
48089,2023,4,bottom,3,-0.5446133982498509
48089,2023,4,bottom,4,-0.41529606755437953
48089,2023,4,bottom,5,0.5259991113192086
48089,2023,4,bottom,6,1.298588892232246
48089,2023,4,bottom,7,1.7451271104355612
48089,2023,4,bottom,8,1.6547850610843966
48089,2023,4,bottom,9,2.031209688468067
48095,2022,5,bottom,1,-1.9124151655614554
48095,2022,5,bottom,2,-3.711572107791625
48095,2022,5,bottom,3,-5.345546689187586
48095,2022,5,bottom,4,-6.264421288156285
48095,2022,5,bottom,5,-7.42290091289604
48095,2022,5,bottom,6,-8.23309306797043
48095,2022,5,bottom,7,-8.060611081605458
48095,2022,5,bottom,8,-6.975788941965618
48095,2022,5,bottom,9,-6.192038148219595
48099,2020,5,bottom,1,1.3133043214572666
48099,2020,5,bottom,2,2.109341482502927
48099,2020,5,bottom,3,2.3860317850691075
48099,2020,5,bottom,4,1.0955163422793817
48099,2020,5,bottom,5,-0.30514957106164786
48099,2020,5,bottom,6,-1.3341205431494956
48099,2020,5,bottom,7,-1.9657956354345316
48099,2020,5,bottom,8,-2.9872626449692206
48099,2020,5,bottom,9,-4.277449156659969
48103,2024,5,bottom,1,-1.4310796912231183
48103,2024,5,bottom,2,-2.657038569197738
48103,2024,5,bottom,3,-4.1632561839413285
48103,2024,5,bottom,4,-6.08248454996567
48103,2024,5,bottom,5,-7.309238392936123
48103,2024,5,bottom,6,-6.555682910854117
48103,2024,5,bottom,7,-3.9742076235397974
48103,2024,5,bottom,8,-1.0105538003674894
48103,2024,5,bottom,9,1.456809134088104
48117,2023,5,bottom,1,0.7026010083956464
48117,2023,5,bottom,2,1.3461866766851358
48117,2023,5,bottom,3,1.0354881922171444
48117,2023,5,bottom,4,0.08157503003394595
48117,2023,5,bottom,5,-0.7428570220699982
48117,2023,5,bottom,6,-1.3839910140540894
48117,2023,5,bottom,7,-1.578247817625794
48117,2023,5,bottom,8,-2.069997851453593
48117,2023,5,bottom,9,-2.629645485183076
48127,2020,3,bottom,1,-2.6370657109886793
48127,2020,3,bottom,2,-4.349493478516976
48127,2020,3,bottom,3,-5.774369739924666
48127,2020,3,bottom,4,-6.605775535055301
48127,2020,3,bottom,5,-6.746901733514932
48127,2020,3,bottom,6,-4.945187549138424
48127,2020,3,bottom,7,-1.984575863654129
48127,2020,3,bottom,8,-0.3175869064439496
48127,2020,3,bottom,9,-0.5174321120631191
48127,2025,5,bottom,1,-1.2295653839933465
48127,2025,5,bottom,2,-3.0393736617753433
48127,2025,5,bottom,3,-4.901064086973207
48127,2025,5,bottom,4,-6.192451149831072
48127,2025,5,bottom,5,-7.138885901414255
48127,2025,5,bottom,6,-7.623959697004096
48127,2025,5,bottom,7,-7.8388094533568875
48127,2025,5,bottom,8,-7.577293321598276
48127,2025,5,bottom,9,-6.8277225581826
48131,2022,3,bottom,1,1.233068708449423
48131,2022,3,bottom,2,2.1761147682227886
48131,2022,3,bottom,3,3.302176541391219
48131,2022,3,bottom,4,3.5257937138982385
48131,2022,3,bottom,5,2.570383478854353
48131,2022,3,bottom,6,1.1593209380567515
48131,2022,3,bottom,7,-0.12453709932853485
48131,2022,3,bottom,8,-0.6373230336671156
48131,2022,3,bottom,9,-0.22774265997956888
48149,2021,10,bottom,1,-0.5676952786460134
48149,2021,10,bottom,2,-1.1542030897555264
48149,2021,10,bottom,3,-1.5769115901936175
48149,2021,10,bottom,4,-2.045041241687912
48149,2021,10,bottom,5,-2.4389022850353257
48149,2021,10,bottom,6,-2.653355201555371
48149,2021,10,bottom,7,-2.8318877822224096
48149,2021,10,bottom,8,-3.0054434414206384
48149,2021,10,bottom,9,-3.212294510098218
48149,2025,5,bottom,1,-0.33309296808145916
48149,2025,5,bottom,2,-0.2672739560633204
48149,2025,5,bottom,3,0.5907672148038898
48149,2025,5,bottom,4,1.333634948387342
48149,2025,5,bottom,5,2.149562796225922
48149,2025,5,bottom,6,2.4905820024155645
48149,2025,5,bottom,7,2.3832739276641632
48149,2025,5,bottom,8,1.7682844505442432
48149,2025,5,bottom,9,0.7687327180725418
48157,2023,4,bottom,1,-0.31144476888793804
48157,2023,4,bottom,2,-0.29123423138648263
48157,2023,4,bottom,3,0.15119246504369244
48157,2023,4,bottom,4,0.7454185784913676
48157,2023,4,bottom,5,1.8640645358719468
48157,2023,4,bottom,6,2.988016048786477
48157,2023,4,bottom,7,3.963644288242733
48157,2023,4,bottom,8,4.793318051081741
48157,2023,4,bottom,9,5.6787098764291954
48163,2022,4,bottom,1,-1.7213329361664051
48163,2022,4,bottom,2,-3.836288910259455
48163,2022,4,bottom,3,-4.91767759063498
48163,2022,4,bottom,4,-4.274369958823968
48163,2022,4,bottom,5,-2.785497738030969
48163,2022,4,bottom,6,-1.0220215304678106
48163,2022,4,bottom,7,-0.37161730103547086
48163,2022,4,bottom,8,0.04647528734942341
48163,2022,4,bottom,9,0.37438617579772426
48175,2022,9,bottom,1,-0.9187012982038283
48175,2022,9,bottom,2,-1.8919651960380435
48175,2022,9,bottom,3,-3.4405663635633488
48175,2022,9,bottom,4,-4.28869140934539
48175,2022,9,bottom,5,-3.8756285553342025
48175,2022,9,bottom,6,-1.7369097172213088
48175,2022,9,bottom,7,0.43573789343832914
48175,2022,9,bottom,8,2.279033822449321
48175,2022,9,bottom,9,3.039988795803211
48175,2024,4,bottom,1,0.2990723482357538
48175,2024,4,bottom,2,0.6099609232776828
48175,2024,4,bottom,3,1.0262934515925082
48175,2024,4,bottom,4,1.6037858256488278
48175,2024,4,bottom,5,2.106352673768413
48175,2024,4,bottom,6,2.607065634195095
48175,2024,4,bottom,7,2.3346603068929
48175,2024,4,bottom,8,1.6801644138772787
48175,2024,4,bottom,9,0.7498989427276825
48177,2020,5,bottom,1,-0.48550299487820325
48177,2020,5,bottom,2,-1.333856348621211
48177,2020,5,bottom,3,-1.8520485159630766
48177,2020,5,bottom,4,-1.5435534283136718
48177,2020,5,bottom,5,-0.8224351338266871
48177,2020,5,bottom,6,0.22932324697168838
48177,2020,5,bottom,7,1.0460754404290782
48177,2020,5,bottom,8,1.7873175885689392
48177,2020,5,bottom,9,2.2483328951539505
48177,2024,5,bottom,1,0.5680051403676885
48177,2024,5,bottom,2,1.2095700252106667
48177,2024,5,bottom,3,1.3831960712879834
48177,2024,5,bottom,4,1.434387200190713
48177,2024,5,bottom,5,1.6770234656634244
48177,2024,5,bottom,6,2.2176438587455465
48177,2024,5,bottom,7,2.6586790568306355
48177,2024,5,bottom,8,2.4668399575202073
48177,2024,5,bottom,9,2.0921305388815625
48185,2024,2,bottom,1,-0.19437508873227216
48185,2024,2,bottom,2,-0.4377120110865462
48185,2024,2,bottom,3,-0.12891868171458043
48185,2024,2,bottom,4,0.5592202742996761
48185,2024,2,bottom,5,1.3807111918946475
48185,2024,2,bottom,6,2.182367437809887
48185,2024,2,bottom,7,2.6768263560157237
48185,2024,2,bottom,8,2.9761215765437896
48185,2024,2,bottom,9,2.821271489648879
48193,2020,1,bottom,1,-1.2813628205222045
48193,2020,1,bottom,2,-3.425769547639888
48193,2020,1,bottom,3,-4.341262582397121
48193,2020,1,bottom,4,-5.0210964305959465
48193,2020,1,bottom,5,-5.888065611178348
48193,2020,1,bottom,6,-7.012286603918753
48193,2020,1,bottom,7,-7.75849322842339
48193,2020,1,bottom,8,-7.467179894234391
48193,2020,1,bottom,9,-6.25408728091341
48193,2024,6,bottom,1,0.04366152840752591
48193,2024,6,bottom,2,0.10866094698100426
48193,2024,6,bottom,3,0.10021127305711275
48193,2024,6,bottom,4,-0.05282953697691539
48193,2024,6,bottom,5,0.18471745275790852
48193,2024,6,bottom,6,0.6010012962896099
48193,2024,6,bottom,7,0.69511266632054
48193,2024,6,bottom,8,-0.3539449350567452
48193,2024,6,bottom,9,-1.7795703598776527
48199,2022,1,bottom,1,-1.470951520864304
48199,2022,1,bottom,2,-2.2255402011662824
48199,2022,1,bottom,3,-2.165320799074479
48199,2022,1,bottom,4,-1.7244520675981647
48199,2022,1,bottom,5,-1.9894607873298469
48199,2022,1,bottom,6,-2.7398793841040714
48199,2022,1,bottom,7,-3.4302996704545308
48199,2022,1,bottom,8,-3.1528225021452556
48199,2022,1,bottom,9,-2.630177532377729
48231,2025,1,bottom,1,-0.28946720542158744
48231,2025,1,bottom,2,-0.3578696950850002
48231,2025,1,bottom,3,0.12506209507132837
48231,2025,1,bottom,4,0.3068018316503185
48231,2025,1,bottom,5,0.03724970619087742
48231,2025,1,bottom,6,-0.44237130136502856
48231,2025,1,bottom,7,-1.2851452091349813
48231,2025,1,bottom,8,-2.2441310078264536
48231,2025,1,bottom,9,-3.870767549005066
48247,2023,9,bottom,1,-0.528135198732457
48247,2023,9,bottom,2,-0.5411478527999236
48247,2023,9,bottom,3,0.0893595302300696
48247,2023,9,bottom,4,0.8557220890265285
48247,2023,9,bottom,5,2.7018766439754387
48247,2023,9,bottom,6,4.720185573989539
48247,2023,9,bottom,7,5.6111136705800675
48247,2023,9,bottom,8,4.524608008999209
48247,2023,9,bottom,9,1.9720970174757895
48247,2025,5,bottom,1,2.779925511474815
48247,2025,5,bottom,2,5.58441528911483
48247,2025,5,bottom,3,8.717075713136268
48247,2025,5,bottom,4,11.166591638363741
48247,2025,5,bottom,5,14.351209069740037
48247,2025,5,bottom,6,18.117930706666
48247,2025,5,bottom,7,22.01735360769466
48247,2025,5,bottom,8,24.97097009900871
48247,2025,5,bottom,9,26.117157960358853
48249,2024,5,bottom,1,-1.7260325621244306
48249,2024,5,bottom,2,-3.7321360704438575
48249,2024,5,bottom,3,-5.070531101266866
48249,2024,5,bottom,4,-3.2310506908080043
48249,2024,5,bottom,5,-1.7385786128970864
48249,2024,5,bottom,6,-1.1548390501239965
48249,2024,5,bottom,7,-3.437433578088701
48249,2024,5,bottom,8,-4.711400218420238
48249,2024,5,bottom,9,-5.6742256068236685
48255,2022,5,bottom,1,-1.1238246828675074
48255,2022,5,bottom,2,-1.1516187998625185
48255,2022,5,bottom,3,-1.9207210542875828
48255,2022,5,bottom,4,-2.3360735284646807
48255,2022,5,bottom,5,-2.6394653948057964
48255,2022,5,bottom,6,-3.18021691706069
48255,2022,5,bottom,7,-4.334661662379503
48255,2022,5,bottom,8,-5.799019215776383
48255,2022,5,bottom,9,-6.645701369936944
48255,2024,12,bottom,1,0.3588472366212301
48255,2024,12,bottom,2,2.3477867826268124
48255,2024,12,bottom,3,4.1559778849335345
48255,2024,12,bottom,4,4.74969145328545
48255,2024,12,bottom,5,4.077184862416985
48255,2024,12,bottom,6,3.5902997580428035
48255,2024,12,bottom,7,2.97441976075298
48255,2024,12,bottom,8,2.3494225027099276
48255,2024,12,bottom,9,1.527311631726235
48273,2024,5,bottom,1,-1.7160417440830855
48273,2024,5,bottom,2,-3.1100686085369773
48273,2024,5,bottom,3,-3.873300438424309
48273,2024,5,bottom,4,-2.183148194150064
48273,2024,5,bottom,5,-1.1972951257365025
48273,2024,5,bottom,6,-0.799153246737248
48273,2024,5,bottom,7,-2.70409561304632
48273,2024,5,bottom,8,-4.847522408836369
48273,2024,5,bottom,9,-7.087477582470072
48277,2021,4,bottom,1,-0.7497704563297418
48277,2021,4,bottom,2,-1.8554268545174324
48277,2021,4,bottom,3,-2.872866641800556
48277,2021,4,bottom,4,-3.4584898049165247
48277,2021,4,bottom,5,-3.5596331379861965
48277,2021,4,bottom,6,-3.139197768342086
48277,2021,4,bottom,7,-3.625118639361986
48277,2021,4,bottom,8,-5.440227612974482
48277,2021,4,bottom,9,-8.558399734981165
48277,2024,3,bottom,1,-0.05636081500769308
48277,2024,3,bottom,2,0.04768563827478545
48277,2024,3,bottom,3,0.3231559869706473
48277,2024,3,bottom,4,0.35718110817585114
48277,2024,3,bottom,5,0.08867749553195381
48277,2024,3,bottom,6,-0.13283077798323006
48277,2024,3,bottom,7,-0.3141368197577066
48277,2024,3,bottom,8,-0.786287288342848
48277,2024,3,bottom,9,-1.517222634471537
48283,2023,3,bottom,1,0.11039216606705793
48283,2023,3,bottom,2,-0.11806052825009772
48283,2023,3,bottom,3,-0.5992377481901059
48283,2023,3,bottom,4,-1.369771563098027
48283,2023,3,bottom,5,-0.1251062338276654
48283,2023,3,bottom,6,1.1690213240026281
48283,2023,3,bottom,7,1.4502961778280792
48283,2023,3,bottom,8,0.6947668062483672
48283,2023,3,bottom,9,-0.35892603073237694
48283,2025,5,bottom,1,-0.48920947251987457
48283,2025,5,bottom,2,-2.969438689714835
48283,2025,5,bottom,3,-5.231049821733606
48283,2025,5,bottom,4,-7.4087601572300485
48283,2025,5,bottom,5,-8.75260621622661
48283,2025,5,bottom,6,-10.21852211386242
48283,2025,5,bottom,7,-11.786592553603157
48283,2025,5,bottom,8,-13.841458131412708
48283,2025,5,bottom,9,-15.76180032329438
48287,2022,3,bottom,1,-0.0814804853697666
48287,2022,3,bottom,2,-0.12704768008045164
48287,2022,3,bottom,3,-0.7612859758441175
48287,2022,3,bottom,4,-1.7725414386797382
48287,2022,3,bottom,5,-2.9202075222275994
48287,2022,3,bottom,6,-4.179756470819342
48287,2022,3,bottom,7,-5.383384794550878
48287,2022,3,bottom,8,-6.554326211538552
48287,2022,3,bottom,9,-7.159383018515882
48287,2025,5,bottom,1,0.6924405489407519
48287,2025,5,bottom,2,1.5788434642869618
48287,2025,5,bottom,3,2.419806017366895
48287,2025,5,bottom,4,2.8799604189337487
48287,2025,5,bottom,5,2.2110691015699473
48287,2025,5,bottom,6,0.7640947274593657
48287,2025,5,bottom,7,-0.5200016714349971
48287,2025,5,bottom,8,-0.7186825638790992
48287,2025,5,bottom,9,-0.6328033428105613
48289,2020,4,bottom,1,-0.8186455198028
48289,2020,4,bottom,2,-2.1303919789444024
48289,2020,4,bottom,3,-3.029447859177452
48289,2020,4,bottom,4,-3.11561434483815
48289,2020,4,bottom,5,-2.4866842814724635
48289,2020,4,bottom,6,-3.069926315540755
48289,2020,4,bottom,7,-5.230995937950183
48289,2020,4,bottom,8,-7.494414825879019
48289,2020,4,bottom,9,-8.725455532746196
48291,2022,1,bottom,1,-0.9014933084937411
48291,2022,1,bottom,2,-1.5525914443167892
48291,2022,1,bottom,3,-1.648750559606185
48291,2022,1,bottom,4,-1.1158323354693778
48291,2022,1,bottom,5,-0.2709668538222587
48291,2022,1,bottom,6,-0.35429595208626097
48291,2022,1,bottom,7,-0.8944417889297682
48291,2022,1,bottom,8,-1.85465382551088
48291,2022,1,bottom,9,-2.208345107508947
48293,2024,6,bottom,1,0.3598013183070208
48293,2024,6,bottom,2,-0.11419826092846108
48293,2024,6,bottom,3,-1.14979968009024
48293,2024,6,bottom,4,-1.7323683139699284
48293,2024,6,bottom,5,-1.5838109435536154
48293,2024,6,bottom,6,-0.9834777580260265
48293,2024,6,bottom,7,0.2884578077160853
48293,2024,6,bottom,8,1.7596977235629936
48293,2024,6,bottom,9,2.860539365742852
48297,2022,4,bottom,1,-0.4273901924203045
48297,2022,4,bottom,2,-0.5963836268859808
48297,2022,4,bottom,3,-0.4616974772897038
48297,2022,4,bottom,4,-0.4945917465601468
48297,2022,4,bottom,5,-0.3320754472946561
48297,2022,4,bottom,6,0.25801891246752007
48297,2022,4,bottom,7,0.30575567061897857
48297,2022,4,bottom,8,0.5401543923864693
48297,2022,4,bottom,9,0.7769892166646457
48313,2025,5,bottom,1,2.0051293987709897
48313,2025,5,bottom,2,4.027884366863944
48313,2025,5,bottom,3,5.139784879401432
48313,2025,5,bottom,4,4.916698741392338
48313,2025,5,bottom,5,3.1640834728713543
48313,2025,5,bottom,6,1.2023846298591963
48313,2025,5,bottom,7,-0.5058517352249936
48313,2025,5,bottom,8,-1.2106595260120372
48313,2025,5,bottom,9,-1.5213669120462896
48317,2022,5,bottom,1,0.5201607092521101
48317,2022,5,bottom,2,0.7855439964145177
48317,2022,5,bottom,3,1.0848963442079906
48317,2022,5,bottom,4,2.565758820273359
48317,2022,5,bottom,5,3.4099722783674338
48317,2022,5,bottom,6,3.8346854016548377
48317,2022,5,bottom,7,3.9579074463358523
48317,2022,5,bottom,8,3.150912276843684
48317,2022,5,bottom,9,2.498799360831427
48319,2022,5,bottom,1,-1.1866721750694182
48319,2022,5,bottom,2,-2.6280879955312457
48319,2022,5,bottom,3,-2.997335783502635
48319,2022,5,bottom,4,-1.950264168014968
48319,2022,5,bottom,5,-1.0546502686022308
48319,2022,5,bottom,6,-0.15383409739406773
48319,2022,5,bottom,7,1.0638636000447406
48319,2022,5,bottom,8,2.4919956101331024
48319,2022,5,bottom,9,3.3265656577892315
48321,2023,10,bottom,1,-0.0035495154930060835
48321,2023,10,bottom,2,0.2423894331072063
48321,2023,10,bottom,3,0.8380033034430738
48321,2023,10,bottom,4,1.8925529220471589
48321,2023,10,bottom,5,2.635638817431655
48321,2023,10,bottom,6,3.039027917357643
48321,2023,10,bottom,7,2.877661443136674
48321,2023,10,bottom,8,2.6155950794340583
48321,2023,10,bottom,9,2.0104681803991866
48323,2023,4,bottom,1,1.6619719042435719
48323,2023,4,bottom,2,4.685173256718471
48323,2023,4,bottom,3,7.001449947394292
48323,2023,4,bottom,4,9.192181545411188
48323,2023,4,bottom,5,10.830179903537427
48323,2023,4,bottom,6,12.676161136987417
48323,2023,4,bottom,7,13.46432010768821
48323,2023,4,bottom,8,13.832080690007814
48323,2023,4,bottom,9,13.899393572950643
48325,2020,5,bottom,1,-1.3873329152465743
48325,2020,5,bottom,2,-1.8013684151368352
48325,2020,5,bottom,3,-2.2688634430233634
48325,2020,5,bottom,4,-1.3304532612190911
48325,2020,5,bottom,5,1.0898287177697057
48325,2020,5,bottom,6,3.3673000089914638
48325,2020,5,bottom,7,4.849889826463027
48325,2020,5,bottom,8,5.720987514342397
48325,2020,5,bottom,9,6.236213981300139
48331,2024,6,bottom,1,-0.31922129761451856
48331,2024,6,bottom,2,-0.3323147033775342
48331,2024,6,bottom,3,0.16207767673739681
48331,2024,6,bottom,4,0.5365725613201846
48331,2024,6,bottom,5,1.0148112437224768
48331,2024,6,bottom,6,0.9920311032782649
48331,2024,6,bottom,7,0.8539118221769115
48331,2024,6,bottom,8,0.7777707911995009
48331,2024,6,bottom,9,0.5888119274700898
48349,2024,2,bottom,1,1.8053883102742532
48349,2024,2,bottom,2,4.1242023587411865
48349,2024,2,bottom,3,6.438887528283502
48349,2024,2,bottom,4,8.02108788071294
48349,2024,2,bottom,5,9.245079755495354
48349,2024,2,bottom,6,10.245981075127617
48349,2024,2,bottom,7,10.719921226164999
48349,2024,2,bottom,8,10.7198823952059
48349,2024,2,bottom,9,9.8092507373959
48351,2024,6,bottom,1,0.132356811037738
48351,2024,6,bottom,2,1.2549220810210358
48351,2024,6,bottom,3,2.43146095646847
48351,2024,6,bottom,4,2.5684446728222383
48351,2024,6,bottom,5,0.46890542181672856
48351,2024,6,bottom,6,-2.419552796710917
48351,2024,6,bottom,7,-4.678816845957769
48351,2024,6,bottom,8,-6.766453600997664
48351,2024,6,bottom,9,-8.894859857863722
48355,2024,7,bottom,1,0.3890214281798592
48355,2024,7,bottom,2,0.09212671999799227
48355,2024,7,bottom,3,-0.22563099857150348
48355,2024,7,bottom,4,-0.3336709706998988
48355,2024,7,bottom,5,0.028005161031998682
48355,2024,7,bottom,6,0.4694478662584629
48355,2024,7,bottom,7,0.8703905273709722
48355,2024,7,bottom,8,1.121575282651861
48355,2024,7,bottom,9,0.9959199528343134
48359,2023,5,bottom,1,-0.4761374373059226
48359,2023,5,bottom,2,-1.3437970930739027
48359,2023,5,bottom,3,-4.520348444492399
48359,2023,5,bottom,4,-8.203434116857409
48359,2023,5,bottom,5,-11.86267939343088
48359,2023,5,bottom,6,-13.682749902751837
48359,2023,5,bottom,7,-12.765019234194156
48359,2023,5,bottom,8,-9.87735219544409
48359,2023,5,bottom,9,-6.774717458904263
48373,2021,5,bottom,1,0.8321668688691091
48373,2021,5,bottom,2,0.7769023393835255
48373,2021,5,bottom,3,-0.11086465115531041
48373,2021,5,bottom,4,-1.735200361093078
48373,2021,5,bottom,5,-3.2335869253527108
48373,2021,5,bottom,6,-4.320589557899183
48373,2021,5,bottom,7,-5.000449210694455
48373,2021,5,bottom,8,-4.503603771857769
48373,2021,5,bottom,9,-3.36792031850959
48373,2024,2,bottom,1,1.0085445500115213
48373,2024,2,bottom,2,1.3716575732753142
48373,2024,2,bottom,3,1.389186916033438
48373,2024,2,bottom,4,0.8894309414939272
48373,2024,2,bottom,5,0.4537806653622454
48373,2024,2,bottom,6,0.22723682253852928
48373,2024,2,bottom,7,0.40750574330820655
48373,2024,2,bottom,8,0.6581656009331596
48373,2024,2,bottom,9,0.28826169495076215
48377,2023,8,bottom,1,2.587268138934377
48377,2023,8,bottom,2,4.902626750056427
48377,2023,8,bottom,3,6.04218408879008
48377,2023,8,bottom,4,5.882885040009228
48377,2023,8,bottom,5,5.225655588612881
48377,2023,8,bottom,6,5.094978651642592
48377,2023,8,bottom,7,6.002548192077583
48377,2023,8,bottom,8,6.511251250585772
48377,2023,8,bottom,9,6.5768711964483515
48389,2024,5,bottom,1,0.046287597957700655
48389,2024,5,bottom,2,-1.1455613359181882
48389,2024,5,bottom,3,-3.1549695024351507
48389,2024,5,bottom,4,-5.165582458147625
48389,2024,5,bottom,5,-7.33598395496297
48389,2024,5,bottom,6,-9.381932278364701
48389,2024,5,bottom,7,-11.001421686401585
48389,2024,5,bottom,8,-11.86856978466804
48389,2024,5,bottom,9,-12.788757172232607
48391,2022,9,bottom,1,-0.9057421205021683
48391,2022,9,bottom,2,-2.33957043551392
48391,2022,9,bottom,3,-4.297415038841734
48391,2022,9,bottom,4,-5.843414521020492
48391,2022,9,bottom,5,-7.249885313061299
48391,2022,9,bottom,6,-6.962991748462798
48391,2022,9,bottom,7,-6.542918563546806
48391,2022,9,bottom,8,-6.0408375327479575
48391,2022,9,bottom,9,-6.276646127285218
48407,2021,10,bottom,1,2.296741288699522
48407,2021,10,bottom,2,3.2474838686677714
48407,2021,10,bottom,3,2.7007266167054667
48407,2021,10,bottom,4,1.0639113502269026
48407,2021,10,bottom,5,-0.7758001324661308
48407,2021,10,bottom,6,-1.9457272176224762
48407,2021,10,bottom,7,-1.8894670567477903
48407,2021,10,bottom,8,-1.5445285865216505
48407,2021,10,bottom,9,-2.4938099126133437
48409,2022,9,bottom,1,-0.04549531002095364
48409,2022,9,bottom,2,0.02680518010787125
48409,2022,9,bottom,3,-0.7086043831227613
48409,2022,9,bottom,4,-1.2024584010782746
48409,2022,9,bottom,5,-1.9282473916362477
48409,2022,9,bottom,6,-2.2365488997885308
48409,2022,9,bottom,7,-2.2976360725160703
48409,2022,9,bottom,8,-1.295010941183648
48409,2022,9,bottom,9,-0.14976482570098426
48417,2024,4,bottom,1,1.2968592907373875
48417,2024,4,bottom,2,2.7371183226011198
48417,2024,4,bottom,3,4.6458336942708485
48417,2024,4,bottom,4,6.005325601866673
48417,2024,4,bottom,5,5.823536335652733
48417,2024,4,bottom,6,5.175681929295138
48417,2024,4,bottom,7,4.086025743237798
48417,2024,4,bottom,8,3.479304016253124
48417,2024,4,bottom,9,2.596748982762165
48427,2023,11,bottom,1,0.7232606892716262
48427,2023,11,bottom,2,0.85865815688841
48427,2023,11,bottom,3,1.6564491968478876
48427,2023,11,bottom,4,2.7908600096343292
48427,2023,11,bottom,5,3.1812798075216193
48427,2023,11,bottom,6,1.9400964094144086
48427,2023,11,bottom,7,-1.7227030163904402
48427,2023,11,bottom,8,-4.600886801391212
48427,2023,11,bottom,9,-4.977742854412028
48427,2025,5,bottom,1,1.9014964605047027
48427,2025,5,bottom,2,3.473200171736977
48427,2025,5,bottom,3,5.250186076295918
48427,2025,5,bottom,4,7.0308160267047555
48427,2025,5,bottom,5,9.655247460333442
48427,2025,5,bottom,6,13.548244350819047
48427,2025,5,bottom,7,17.78012265877939
48427,2025,5,bottom,8,21.260498728696206
48427,2025,5,bottom,9,23.547598308959607
48445,2020,6,bottom,1,1.7087850283477906
48445,2020,6,bottom,2,2.304930102889031
48445,2020,6,bottom,3,3.3266477623040487
48445,2020,6,bottom,4,3.727267171441156
48445,2020,6,bottom,5,4.881801682829291
48445,2020,6,bottom,6,5.316324431504583
48445,2020,6,bottom,7,4.948746928016874
48445,2020,6,bottom,8,4.118252270556781
48445,2020,6,bottom,9,2.961275336299437
48447,2022,5,bottom,1,-1.1478769970680958
48447,2022,5,bottom,2,-2.8227534953786346
48447,2022,5,bottom,3,-5.279232845944733
48447,2022,5,bottom,4,-6.913830202133553
48447,2022,5,bottom,5,-7.269552025181866
48447,2022,5,bottom,6,-6.439465247754882
48447,2022,5,bottom,7,-6.338512046863002
48447,2022,5,bottom,8,-7.348553405085241
48447,2022,5,bottom,9,-8.566885754934091
48455,2022,3,bottom,1,-1.4593063726279922
48455,2022,3,bottom,2,-2.5471326429005785
48455,2022,3,bottom,3,-2.9118238229515754
48455,2022,3,bottom,4,-3.141009989069474
48455,2022,3,bottom,5,-3.843161058717854
48455,2022,3,bottom,6,-4.8595599134093845
48455,2022,3,bottom,7,-6.04657149504817
48455,2022,3,bottom,8,-6.846566727876535
48455,2022,3,bottom,9,-6.9551660830497894
48471,2024,2,bottom,1,-0.20543095569603054
48471,2024,2,bottom,2,-0.48830885626153986
48471,2024,2,bottom,3,-0.9922982385603945
48471,2024,2,bottom,4,-1.1821912352310733
48471,2024,2,bottom,5,-1.4243885089046557
48471,2024,2,bottom,6,-1.696916316912592
48471,2024,2,bottom,7,-2.138930159566115
48471,2024,2,bottom,8,-2.7023040990515454
48471,2024,2,bottom,9,-3.3267835460877677
48473,2021,10,bottom,1,-0.2509842217287712
48473,2021,10,bottom,2,-0.3133594858629607
48473,2021,10,bottom,3,-0.13454949971423957
48473,2021,10,bottom,4,0.03678367999836496
48473,2021,10,bottom,5,0.26332644206677003
48473,2021,10,bottom,6,0.4780983040608646
48473,2021,10,bottom,7,0.4377351692955358
