stcofips,year,month,tier,event_type,auc,auc_variance,pre_trend_annual,event_count,total_damage,log_damage,total_duration_days,resl_score,resl_value,risk_value,eal_valt,sovi_score,nri_vintage
19021,2024,7,mid,Flood,-6.81172016126888,0.41124820024322756,2.8543050583351004,4,0.0,0.0,6.0,57.100557247411594,2.5662565069561363,9451774.678156946,8479828.282338874,54.187626804484495,2023.0
19021,2024,7,top,Flood,-5.048664728943933,0.2832425233797835,1.8676527893088064,4,0.0,0.0,6.0,57.100557247411594,2.5662565069561363,9451774.678156946,8479828.282338874,54.187626804484495,2023.0
19025,2024,7,bottom,Heavy Rain,-7.9938566578320405,1.7433245617217106,-0.04585940316101755,1,0.0,0.0,0.6819444444444445,85.03228973193363,2.670391718475534,11597212.068924613,10953116.187927978,28.040649103651827,2023.0
19025,2024,7,mid,Heavy Rain,-6.394633345808103,0.6403519371425647,-0.7503644307674525,1,0.0,0.0,0.6819444444444445,85.03228973193363,2.670391718475534,11597212.068924613,10953116.187927978,28.040649103651827,2023.0
19025,2024,7,top,Heavy Rain,-5.326227484009067,0.6849236667230341,-1.8490340298407755,1,0.0,0.0,0.6819444444444445,85.03228973193363,2.670391718475534,11597212.068924613,10953116.187927978,28.040649103651827,2023.0
19027,2024,7,bottom,"Hail,Thunderstorm Wind",-1.4071915058275977,0.41187795142286754,1.7268642914915848,3,0.0,0.0,0.0,94.91580613814504,2.7335066188908024,14773183.550423412,16434253.277108002,15.136970458053053,2023.0
19027,2024,7,mid,"Hail,Thunderstorm Wind",-2.622732643008746,0.21235838663084114,-0.7968094893866274,3,0.0,0.0,0.0,94.91580613814504,2.7335066188908024,14773183.550423412,16434253.277108002,15.136970458053053,2023.0
19027,2024,7,top,"Hail,Thunderstorm Wind",-2.925909770137096,0.2516423526454944,-0.01796534955832385,3,0.0,0.0,0.0,94.91580613814504,2.7335066188908024,14773183.550423412,16434253.277108002,15.136970458053053,2023.0
19029,2020,6,bottom,Thunderstorm Wind,-10.591048383374229,0.944590963226986,-2.203677610985698,2,0.0,0.0,0.0,58.0024,2.90012,8045380.798263037,5759629.41285,47.812376823,2020.0
19029,2020,6,mid,Thunderstorm Wind,-7.693999193791981,0.8287336355459946,0.33577843183088874,2,0.0,0.0,0.0,58.0024,2.90012,8045380.798263037,5759629.41285,47.812376823,2020.0
19029,2020,6,top,Thunderstorm Wind,-2.0325299332329507,0.5608939994311216,3.5959980127246354,2,0.0,0.0,0.0,58.0024,2.90012,8045380.798263037,5759629.41285,47.812376823,2020.0
19029,2022,9,bottom,Hail,4.981205365034498,0.344660268051367,0.3161040393492982,1,0.0,0.0,0.0,76.59465,2.8088706657123566,5863318.338175753,5294277.672489791,29.08589154705082,2021.0
19029,2022,9,mid,Hail,7.595565567907585,0.5731212202959199,-1.1881427216903642,1,0.0,0.0,0.0,76.59465,2.8088706657123566,5863318.338175753,5294277.672489791,29.08589154705082,2021.0
19029,2022,9,top,Hail,5.107225160377041,0.1952300417667437,-6.705369086587813,1,0.0,0.0,0.0,76.59465,2.8088706657123566,5863318.338175753,5294277.672489791,29.08589154705082,2021.0
19031,2025,8,bottom,Thunderstorm Wind,-0.09923531265624774,0.19544256155355813,-3.708612451177179,2,0.0,0.0,0.0,91.3699358162787,2.6497996814827327,7665597.83582962,11738623.482976457,9.393905466275292,2023.0
19031,2025,8,mid,Thunderstorm Wind,0.29746721258355535,0.19980740141450504,-1.8655501787072002,2,0.0,0.0,0.0,91.3699358162787,2.6497996814827327,7665597.83582962,11738623.482976457,9.393905466275292,2023.0
19031,2025,8,top,Thunderstorm Wind,-5.9060611809729835,0.2515071042276532,-0.36716504970187697,2,0.0,0.0,0.0,91.3699358162787,2.6497996814827327,7665597.83582962,11738623.482976457,9.393905466275292,2023.0
19035,2020,6,bottom,Hail,-2.4818839610241525,0.7346241125363576,5.009991845301556,2,0.0,0.0,0.0020833333333333333,59.0246,2.95123,6063361.410813229,4661204.34076,46.0386283011,2020.0
19035,2020,6,mid,Hail,-6.236969999992965,0.5056418818319994,3.9233454111175186,2,0.0,0.0,0.0020833333333333333,59.0246,2.95123,6063361.410813229,4661204.34076,46.0386283011,2020.0
19035,2020,6,top,Hail,-0.1392411862693308,0.2990745341751972,3.94823851813932,2,0.0,0.0,0.0020833333333333333,59.0246,2.95123,6063361.410813229,4661204.34076,46.0386283011,2020.0
19035,2024,7,bottom,"Flood,Thunderstorm Wind",-9.009181931158096,1.4611070279070042,2.9396945870510933,10,0.0,0.0,39.50972222222222,85.55869676535697,2.675525571813976,7776038.413565036,7661662.5027212845,26.810353090136495,2023.0
19035,2024,7,mid,"Flood,Thunderstorm Wind",-5.2638279572232705,0.6286559053418083,-0.3085529538721043,10,0.0,0.0,39.50972222222222,85.55869676535697,2.675525571813976,7776038.413565036,7661662.5027212845,26.810353090136495,2023.0
19035,2024,7,top,"Flood,Thunderstorm Wind",-1.220286543073641,0.36995328252065107,-0.5199303172117405,10,0.0,0.0,39.50972222222222,85.55869676535697,2.675525571813976,7776038.413565036,7661662.5027212845,26.810353090136495,2023.0
19037,2022,6,bottom,Hail,6.032518935526284,0.36246069218390403,-3.640762521007242,1,0.0,0.0,0.0,71.61478744311523,2.8623022011734007,4112848.1038305336,4183654.6060052724,22.904841940892602,2021.0
19037,2022,6,mid,Hail,8.661252784778313,0.5870714282895141,-3.0042736564119443,1,0.0,0.0,0.0,71.61478744311523,2.8623022011734007,4112848.1038305336,4183654.6060052724,22.904841940892602,2021.0
19037,2022,6,top,Hail,17.804294858032335,0.9534701229745475,-4.96635253685768,1,0.0,0.0,0.0,71.61478744311523,2.8623022011734007,4112848.1038305336,4183654.6060052724,22.904841940892602,2021.0
19037,2025,8,bottom,"Flash Flood,Flood",2.682646284929774,0.5568409115441695,-0.44447346259509385,22,0.0,0.0,9.375,84.75820678833298,2.6145152069657907,9972529.272590633,10188036.034985103,28.41172953259174,2023.0
19037,2025,8,mid,"Flash Flood,Flood",1.152893219556674,0.507425664752235,-0.7103631004451122,22,0.0,0.0,9.375,84.75820678833298,2.6145152069657907,9972529.272590633,10188036.034985103,28.41172953259174,2023.0
19037,2025,8,top,"Flash Flood,Flood",-14.849030643129822,1.4329103250376347,4.250264902420956,22,0.0,0.0,9.375,84.75820678833298,2.6145152069657907,9972529.272590633,10188036.034985103,28.41172953259174,2023.0
19041,2023,10,bottom,Hail,3.363088455567393,0.7914501155942476,-2.97593604626996,2,0.0,0.0,0.002777777777777778,81.74147490666783,2.6954474155703867,7656142.205395095,8923680.719046503,21.233450656281367,2023.0
19041,2023,10,mid,Hail,3.637900564486287,0.7351832534031056,-3.4994404093598064,2,0.0,0.0,0.002777777777777778,81.74147490666783,2.6954474155703867,7656142.205395095,8923680.719046503,21.233450656281367,2023.0
19041,2023,10,top,Hail,2.5970168003780287,0.9934277416735176,-5.830152589670665,2,0.0,0.0,0.002777777777777778,81.74147490666783,2.6954474155703867,7656142.205395095,8923680.719046503,21.233450656281367,2023.0
19041,2024,7,bottom,Flood,-1.2665341951806397,0.3011150420397719,4.410577258995062,26,0.0,0.0,213.20833333333334,78.36193911249245,2.645090512911407,9152081.353170961,11756161.043203147,17.560744161030126,2023.0
19041,2024,7,mid,Flood,-4.83649254322691,0.3500007910688943,2.2783414234812795,26,0.0,0.0,213.20833333333334,78.36193911249245,2.645090512911407,9152081.353170961,11756161.043203147,17.560744161030126,2023.0
19041,2024,7,top,Flood,-4.795886465264857,0.28207567969287195,3.6533654269818308,26,0.0,0.0,213.20833333333334,78.36193911249245,2.645090512911407,9152081.353170961,11756161.043203147,17.560744161030126,2023.0
19045,2021,8,bottom,Thunderstorm Wind,1.4408381778321768,0.8537483264072251,3.25532842388823,1,0.0,0.0,0.0,59.1742,2.95871,9296971.998579534,8955557.023940682,38.273551438705354,2020.0
19045,2021,8,mid,Thunderstorm Wind,4.190140208800628,0.4070230799905157,3.009813994696003,1,0.0,0.0,0.0,59.1742,2.95871,9296971.998579534,8955557.023940682,38.273551438705354,2020.0
19045,2021,8,top,Thunderstorm Wind,6.681245749879082,0.41561127258135705,2.8404992239885636,1,0.0,0.0,0.0,59.1742,2.95871,9296971.998579534,8955557.023940682,38.273551438705354,2020.0
19047,2020,6,bottom,Thunderstorm Wind,-8.945223879121414,0.9333673064845713,1.8649549983580727,1,0.0,0.0,0.0,55.843,2.79215,13538276.3996229,9382402.05164,47.4576271186,2020.0
19047,2020,6,mid,Thunderstorm Wind,-0.8407906209181277,0.2389649323111734,-0.02197663571258583,1,0.0,0.0,0.0,55.843,2.79215,13538276.3996229,9382402.05164,47.4576271186,2020.0
19047,2020,6,top,Thunderstorm Wind,-0.06856923706124007,0.19639056394451074,-1.643723656963407,1,0.0,0.0,0.0,55.843,2.79215,13538276.3996229,9382402.05164,47.4576271186,2020.0
19049,2025,7,bottom,Thunderstorm Wind,4.446244599106251,0.29413993693618645,-3.602721113997878,3,0.0,0.0,0.0,98.1704334797603,2.7314582813875066,21170225.245746646,36135676.592286274,9.886529451648762,2023.0
19049,2025,7,mid,Thunderstorm Wind,-6.207504474070888,0.7179024422913495,-0.6474676711914119,3,0.0,0.0,0.0,98.1704334797603,2.7314582813875066,21170225.245746646,36135676.592286274,9.886529451648762,2023.0
19049,2025,7,top,Thunderstorm Wind,-13.403795711554096,1.2525621238996423,-0.6464558089842237,3,0.0,0.0,0.0,98.1704334797603,2.7314582813875066,21170225.245746646,36135676.592286274,9.886529451648762,2023.0
19051,2023,6,bottom,Thunderstorm Wind,10.635535906036978,1.4045146801238422,-1.9142811184319868,4,0.0,0.0,0.0,22.60842021736535,2.476314197391513,6075197.79672754,4405786.761559617,40.905179922677554,2023.0
19051,2023,6,mid,Thunderstorm Wind,16.134404923369814,1.7833882001201553,-3.714820622749315,4,0.0,0.0,0.0,22.60842021736535,2.476314197391513,6075197.79672754,4405786.761559617,40.905179922677554,2023.0
19051,2023,6,top,Thunderstorm Wind,17.684643593513172,1.6958739298139474,-1.9320700591931181,4,0.0,0.0,0.0,22.60842021736535,2.476314197391513,6075197.79672754,4405786.761559617,40.905179922677554,2023.0
19053,2020,6,bottom,Thunderstorm Wind,27.64886598706535,2.04213397285863,-6.02726657450232,1,0.0,0.0,0.0,55.112,2.7556,4879317.413086599,3183042.4824,49.7437918802,2020.0
19053,2020,6,mid,Thunderstorm Wind,9.26893017696257,0.8089383590113932,-0.8327048554239506,1,0.0,0.0,0.0,55.112,2.7556,4879317.413086599,3183042.4824,49.7437918802,2020.0
19053,2020,6,top,Thunderstorm Wind,1.3721881139088765,0.38606837404777916,-0.6205871432000029,1,0.0,0.0,0.0,55.112,2.7556,4879317.413086599,3183042.4824,49.7437918802,2020.0
19053,2022,11,bottom,Heavy Rain,-19.08768017139228,2.0502591860537667,0.11346661550720209,2,0.0,0.0,1.5208333333333333,45.40549862670898,2.6125554503440855,3639722.772130017,2833791.716599919,47.715948656688866,2021.0
19053,2022,11,mid,Heavy Rain,-25.999344643910405,2.216341310645194,1.0258700971655657,2,0.0,0.0,1.5208333333333333,45.40549862670898,2.6125554503440855,3639722.772130017,2833791.716599919,47.715948656688866,2021.0
19053,2022,11,top,Heavy Rain,-8.104436624026263,0.28677125228868505,5.09520807340581,2,0.0,0.0,1.5208333333333333,45.40549862670898,2.6125554503440855,3639722.772130017,2833791.716599919,47.715948656688866,2021.0
19053,2023,6,bottom,Thunderstorm Wind,-25.663517528144624,0.9559559346068299,12.991081409261588,2,0.0,0.0,0.0,42.069302059670385,2.5541637962655583,3996947.0502838762,3373156.5884307707,46.672959425933946,2023.0
19053,2023,6,mid,Thunderstorm Wind,-9.18522932685238,0.1881529694455071,9.111860437541045,2,0.0,0.0,0.0,42.069302059670385,2.5541637962655583,3996947.0502838762,3373156.5884307707,46.672959425933946,2023.0
19053,2023,6,top,Thunderstorm Wind,5.11421093380325,0.9942242162307037,1.5466529031148184,2,0.0,0.0,0.0,42.069302059670385,2.5541637962655583,3996947.0502838762,3373156.5884307707,46.672959425933946,2023.0
19055,2023,7,bottom,Thunderstorm Wind,-7.746521935029278,1.058991060207066,3.403106171479891,3,0.0,0.0,0.02291666666666667,91.3254539083245,2.757506265609641,9266056.314234097,9884572.603810826,4.958481742684428,2023.0
19055,2023,7,mid,Thunderstorm Wind,1.4234631280887982,0.2664515106363685,-0.033289060799570315,3,0.0,0.0,0.02291666666666667,91.3254539083245,2.757506265609641,9266056.314234097,9884572.603810826,4.958481742684428,2023.0
19055,2023,7,top,Thunderstorm Wind,5.458735113701309,0.25033291239525096,-1.5099442547727904,3,0.0,0.0,0.02291666666666667,91.3254539083245,2.757506265609641,9266056.314234097,9884572.603810826,4.958481742684428,2023.0
19055,2024,7,bottom,Thunderstorm Wind,-4.245784280451133,0.1676808548959452,3.4606090836278063,2,0.0,0.0,0.0,91.07180464696991,2.7030692671504792,12382478.74465829,12851016.112388551,16.383927042263284,2023.0
19055,2024,7,mid,Thunderstorm Wind,-3.2706373734884266,0.1159188147169672,0.26632442664944733,2,0.0,0.0,0.0,91.07180464696991,2.7030692671504792,12382478.74465829,12851016.112388551,16.383927042263284,2023.0
